Date Time,Monitor ID,Location ID,CO(ppm)
2/12/2022 16:46,1,1,0
2/12/2022 16:47,1,1,0
2/12/2022 16:48,1,1,0
2/12/2022 16:49,1,1,0
2/12/2022 16:50,1,1,1.46
2/12/2022 16:51,1,1,0.91
2/12/2022 16:52,1,1,0.74
2/12/2022 16:53,1,1,0
2/12/2022 16:54,1,1,0
2/12/2022 16:55,1,1,0.17
2/12/2022 16:56,1,1,0.47
2/12/2022 16:57,1,1,3.56
2/12/2022 16:58,1,1,2.97
2/12/2022 16:59,1,1,2.48
2/12/2022 17:00,1,1,2.76
2/12/2022 17:01,1,1,5.56
2/12/2022 17:02,1,1,4.36
2/12/2022 17:03,1,1,4.2
2/12/2022 17:04,1,1,3.24
2/12/2022 17:05,1,1,3.22
2/12/2022 17:06,1,1,2.56
2/12/2022 17:07,1,1,2.76
2/12/2022 17:08,1,1,2.98
2/12/2022 17:09,1,1,3.23
2/12/2022 17:10,1,1,3.43
2/12/2022 17:11,1,1,3.58
2/12/2022 17:12,1,1,3.73
2/12/2022 17:13,1,1,3.81
2/12/2022 17:14,1,1,3.88
2/12/2022 17:15,1,1,4.01
2/12/2022 17:16,1,1,4.11
2/12/2022 17:17,1,1,4.21
2/12/2022 17:18,1,1,4.33
2/12/2022 17:19,1,1,4.55
2/12/2022 17:20,1,1,4.92
2/12/2022 17:21,1,1,5.26
2/12/2022 17:22,1,1,5.5
2/12/2022 17:23,1,1,5.61
2/12/2022 17:24,1,1,5.97
2/12/2022 17:25,1,1,6.04
2/12/2022 17:26,1,1,6.46
2/12/2022 17:27,1,1,6.57
2/12/2022 17:28,1,1,6.74
2/12/2022 17:29,1,1,6.94
2/12/2022 17:30,1,1,7.67
2/12/2022 17:31,1,1,7.98
2/12/2022 17:32,1,1,7.17
2/12/2022 17:33,1,1,7.2
2/12/2022 17:34,1,1,8.41
2/12/2022 17:35,1,1,8.07
2/12/2022 17:36,1,1,8.26
2/12/2022 17:37,1,1,8.93
2/12/2022 17:38,1,1,9.55
2/12/2022 17:39,1,1,9.09
2/12/2022 17:40,1,1,9.68
2/12/2022 17:41,1,1,8.43
2/12/2022 17:42,1,1,8.72
2/12/2022 17:43,1,1,8.71
2/12/2022 17:44,1,1,8.43
2/12/2022 17:45,1,1,8
2/12/2022 17:46,1,1,8.06
2/12/2022 17:47,1,1,8.39
2/12/2022 17:48,1,1,8.72
2/12/2022 17:49,1,1,8.79
2/12/2022 17:50,1,1,8.63
2/12/2022 17:51,1,1,8.38
2/12/2022 17:52,1,1,8.45
2/12/2022 17:53,1,1,8.5
2/12/2022 17:54,1,1,8.12
2/12/2022 17:55,1,1,7.81
2/12/2022 17:56,1,1,7.81
2/12/2022 17:57,1,1,7.84
2/12/2022 17:58,1,1,7.76
2/12/2022 17:59,1,1,7.7
2/12/2022 18:00,1,1,7.82
2/12/2022 18:01,1,1,7.86
2/12/2022 18:02,1,1,7.89
2/12/2022 18:03,1,1,7.89
2/12/2022 18:04,1,1,7.78
2/12/2022 18:05,1,1,7.7
2/12/2022 18:06,1,1,7.64
2/12/2022 18:07,1,1,7.54
2/12/2022 18:08,1,1,7.56
2/12/2022 18:09,1,1,7.47
2/12/2022 18:10,1,1,7.47
2/12/2022 18:11,1,1,7.23
2/12/2022 18:12,1,1,7.1
2/12/2022 18:13,1,1,7.1
2/12/2022 18:14,1,1,7.13
2/12/2022 18:15,1,1,6.96
2/12/2022 18:16,1,1,6.95
2/12/2022 18:17,1,1,6.82
2/12/2022 18:18,1,1,6.74
2/12/2022 18:19,1,1,6.54
2/12/2022 18:20,1,1,6.6
2/12/2022 18:21,1,1,6.59
2/12/2022 18:22,1,1,6.49
2/12/2022 18:23,1,1,6.25
2/12/2022 18:24,1,1,6.23
2/12/2022 18:25,1,1,6.23
2/12/2022 18:26,1,1,5.99
2/12/2022 18:27,1,1,5.84
2/12/2022 18:28,1,1,5.92
2/12/2022 18:29,1,1,5.85
2/12/2022 18:30,1,1,5.81
2/12/2022 18:31,1,1,5.73
2/12/2022 18:32,1,1,5.67
2/12/2022 18:33,1,1,5.62
2/12/2022 18:34,1,1,5.72
2/12/2022 18:35,1,1,5.66
2/12/2022 18:36,1,1,5.67
2/12/2022 18:37,1,1,5.46
2/12/2022 18:38,1,1,5.35
2/12/2022 18:39,1,1,5.41
2/12/2022 18:40,1,1,5.31
2/12/2022 18:41,1,1,5.3
2/12/2022 18:42,1,1,5.26
2/12/2022 18:43,1,1,5.12
2/12/2022 18:44,1,1,5.12
2/12/2022 18:45,1,1,5.24
2/12/2022 18:46,1,1,4.94
2/12/2022 18:47,1,1,4.82
2/12/2022 18:48,1,1,4.86
2/12/2022 18:49,1,1,4.68
2/12/2022 18:50,1,1,4.73
2/12/2022 18:51,1,1,4.55
2/12/2022 18:52,1,1,4.59
2/12/2022 18:53,1,1,4.6
2/12/2022 18:54,1,1,4.55
2/12/2022 18:55,1,1,4.42
2/12/2022 18:56,1,1,4.67
2/12/2022 18:57,1,1,4.39
2/12/2022 18:58,1,1,4.3
2/12/2022 18:59,1,1,4.18
2/12/2022 19:00,1,1,4.2
2/12/2022 19:01,1,1,4.23
2/12/2022 19:02,1,1,4.15
2/12/2022 19:03,1,1,4.07
2/12/2022 19:04,1,1,4.03
2/12/2022 19:05,1,1,3.86
2/12/2022 19:06,1,1,3.84
2/12/2022 19:07,1,1,3.74
2/12/2022 19:08,1,1,3.85
2/12/2022 19:09,1,1,3.91
2/12/2022 19:10,1,1,3.91
2/12/2022 19:11,1,1,3.9
2/12/2022 19:12,1,1,3.81
2/12/2022 19:13,1,1,3.83
2/12/2022 19:14,1,1,3.68
2/12/2022 19:15,1,1,3.72
2/12/2022 19:16,1,1,3.8
2/12/2022 19:17,1,1,3.72
2/12/2022 19:18,1,1,3.62
2/12/2022 19:19,1,1,3.63
2/12/2022 19:20,1,1,3.63
2/12/2022 19:21,1,1,3.72
2/12/2022 19:22,1,1,3.55
2/12/2022 19:23,1,1,3.46
2/12/2022 19:24,1,1,3.38
2/12/2022 19:25,1,1,3.4
2/12/2022 19:26,1,1,3.54
2/12/2022 19:27,1,1,3.32
2/12/2022 19:28,1,1,3.2
2/12/2022 19:29,1,1,3.17
2/12/2022 19:30,1,1,3.26
2/12/2022 19:31,1,1,3.14
2/12/2022 19:32,1,1,3.07
2/12/2022 19:33,1,1,3.04
2/12/2022 19:34,1,1,2.95
2/12/2022 19:35,1,1,2.81
2/12/2022 19:36,1,1,2.93
2/12/2022 19:37,1,1,2.93
2/12/2022 19:38,1,1,2.92
2/12/2022 19:39,1,1,2.88
2/12/2022 19:40,1,1,2.65
2/12/2022 19:41,1,1,2.73
2/12/2022 19:42,1,1,2.83
2/12/2022 19:43,1,1,2.74
2/12/2022 19:44,1,1,2.55
2/12/2022 19:45,1,1,2.39
2/12/2022 19:46,1,1,2.61
2/12/2022 19:47,1,1,2.6
2/12/2022 19:48,1,1,2.73
2/12/2022 19:49,1,1,2.65
2/12/2022 19:50,1,1,2.65
2/12/2022 19:51,1,1,2.59
2/12/2022 19:52,1,1,2.55
2/12/2022 19:53,1,1,2.35
2/12/2022 19:54,1,1,2.31
2/12/2022 19:55,1,1,2.47
2/12/2022 19:56,1,1,2.35
2/12/2022 19:57,1,1,2.19
2/12/2022 19:58,1,1,2.05
2/12/2022 19:59,1,1,1.87
2/12/2022 20:00,1,1,1.77
2/12/2022 20:01,1,1,1.77
2/12/2022 20:02,1,1,1.93
2/12/2022 20:03,1,1,1.92
2/12/2022 20:04,1,1,2.01
2/12/2022 20:05,1,1,1.83
2/12/2022 20:06,1,1,1.93
2/12/2022 20:07,1,1,1.97
2/12/2022 20:08,1,1,1.83
2/12/2022 20:09,1,1,1.84
2/12/2022 20:10,1,1,1.77
2/12/2022 20:11,1,1,1.67
2/12/2022 20:12,1,1,1.65
2/12/2022 20:13,1,1,1.64
2/12/2022 20:14,1,1,1.68
2/12/2022 20:15,1,1,1.73
2/12/2022 20:16,1,1,1.79
2/12/2022 20:17,1,1,1.72
2/12/2022 20:18,1,1,1.66
2/12/2022 20:19,1,1,1.68
2/12/2022 20:20,1,1,1.65
2/12/2022 20:21,1,1,1.67
2/12/2022 20:22,1,1,1.67
2/12/2022 20:23,1,1,1.74
2/12/2022 20:24,1,1,1.74
2/12/2022 20:25,1,1,1.82
2/12/2022 20:26,1,1,1.76
2/12/2022 20:27,1,1,1.71
2/12/2022 20:28,1,1,1.62
2/12/2022 20:29,1,1,1.57
2/12/2022 20:30,1,1,1.62
2/12/2022 20:31,1,1,1.6
2/12/2022 20:32,1,1,1.54
2/12/2022 20:33,1,1,1.51
2/12/2022 20:34,1,1,1.48
2/12/2022 20:35,1,1,1.48
2/12/2022 20:36,1,1,1.44
2/12/2022 20:37,1,1,1.42
2/12/2022 20:38,1,1,1.39
2/12/2022 20:39,1,1,1.38
2/12/2022 20:40,1,1,1.25
2/12/2022 20:41,1,1,1.17
2/12/2022 20:42,1,1,1.11
2/12/2022 20:43,1,1,1.06
2/12/2022 20:44,1,1,1.07
2/12/2022 20:45,1,1,1.08
2/12/2022 20:46,1,1,1.14
2/12/2022 20:47,1,1,1.16
2/12/2022 20:48,1,1,1.19
2/12/2022 20:49,1,1,1.2
2/12/2022 20:50,1,1,1.23
2/12/2022 20:51,1,1,1.2
2/12/2022 20:52,1,1,1.19
2/12/2022 20:53,1,1,1.22
2/12/2022 20:54,1,1,1.19
2/12/2022 20:55,1,1,1.16
2/12/2022 20:56,1,1,1.12
2/12/2022 20:57,1,1,1.11
2/12/2022 20:58,1,1,1.1
2/12/2022 20:59,1,1,1.08
2/12/2022 21:00,1,1,1.06
2/12/2022 21:01,1,1,1.01
2/12/2022 21:02,1,1,1.02
2/12/2022 21:03,1,1,0.97
2/12/2022 21:04,1,1,0.88
2/12/2022 21:05,1,1,0.85
2/12/2022 21:06,1,1,0.92
2/12/2022 21:07,1,1,0.96
2/12/2022 21:08,1,1,0.99
2/12/2022 21:09,1,1,0.99
2/12/2022 21:10,1,1,1.05
2/12/2022 21:11,1,1,1.11
2/12/2022 21:12,1,1,1.04
2/12/2022 21:13,1,1,0.96
2/12/2022 21:14,1,1,0.99
2/12/2022 21:15,1,1,0.99
2/12/2022 21:16,1,1,1.02
2/12/2022 21:17,1,1,0.97
2/12/2022 21:18,1,1,0.92
2/12/2022 21:19,1,1,0.88
2/12/2022 21:20,1,1,0.86
2/12/2022 21:21,1,1,0.72
2/12/2022 21:22,1,1,0.72
2/12/2022 21:23,1,1,0.8
2/12/2022 21:24,1,1,0.85
2/12/2022 21:25,1,1,0.92
2/12/2022 21:26,1,1,0.95
2/12/2022 21:27,1,1,0.83
2/12/2022 21:28,1,1,0.74
2/12/2022 21:29,1,1,0.64
2/12/2022 21:30,1,1,0.72
2/12/2022 21:31,1,1,0.75
2/12/2022 21:32,1,1,0.77
2/12/2022 21:33,1,1,0.76
2/12/2022 21:34,1,1,0.82
2/12/2022 21:35,1,1,0.9
2/12/2022 21:36,1,1,0.85
2/12/2022 21:37,1,1,0.81
2/12/2022 21:38,1,1,0.74
2/12/2022 21:39,1,1,0.69
2/12/2022 21:40,1,1,0.64
2/12/2022 21:41,1,1,0.62
2/12/2022 21:42,1,1,0.59
2/12/2022 21:43,1,1,0.58
2/12/2022 21:44,1,1,0.5
2/12/2022 21:45,1,1,0.42
2/12/2022 21:46,1,1,0.35
2/12/2022 21:47,1,1,0.38
2/12/2022 21:48,1,1,0.47
2/12/2022 21:49,1,1,0.57
2/12/2022 21:50,1,1,0.61
2/12/2022 21:51,1,1,0.59
2/12/2022 21:52,1,1,0.61
2/12/2022 21:53,1,1,0.65
2/12/2022 21:54,1,1,0.67
2/12/2022 21:55,1,1,0.69
2/12/2022 21:56,1,1,0.6
2/12/2022 21:57,1,1,0.63
2/12/2022 21:58,1,1,0.65
2/12/2022 21:59,1,1,0.64
2/12/2022 22:00,1,1,0.62
2/12/2022 22:01,1,1,0.61
2/12/2022 22:02,1,1,0.66
2/12/2022 22:03,1,1,0.7
2/12/2022 22:04,1,1,0.77
2/12/2022 22:05,1,1,0.68
2/12/2022 22:06,1,1,0.61
2/12/2022 22:07,1,1,0.62
2/12/2022 22:08,1,1,0.6
2/12/2022 22:09,1,1,0.56
2/12/2022 22:10,1,1,0.47
2/12/2022 22:11,1,1,0.39
2/12/2022 22:12,1,1,0.37
2/12/2022 22:13,1,1,0.3
2/12/2022 22:14,1,1,0.35
2/12/2022 22:15,1,1,0.38
2/12/2022 22:16,1,1,0.46
2/12/2022 22:17,1,1,0.56
2/12/2022 22:18,1,1,0.53
2/12/2022 22:19,1,1,0.52
2/12/2022 22:20,1,1,0.36
2/12/2022 22:21,1,1,0.34
2/12/2022 22:22,1,1,0.34
2/12/2022 22:23,1,1,0.47
2/12/2022 22:24,1,1,0.51
2/12/2022 22:25,1,1,0.44
2/12/2022 22:26,1,1,0.38
2/12/2022 22:27,1,1,0.42
2/12/2022 22:28,1,1,0.5
2/12/2022 22:29,1,1,0.68
2/12/2022 22:30,1,1,0.72
2/12/2022 22:31,1,1,0.68
2/12/2022 22:32,1,1,0.5
2/12/2022 22:33,1,1,0.51
2/12/2022 22:34,1,1,0.58
2/12/2022 22:35,1,1,0.54
2/12/2022 22:36,1,1,0.38
2/12/2022 22:37,1,1,0.19
2/12/2022 22:38,1,1,0.25
2/12/2022 22:39,1,1,0.42
2/12/2022 22:40,1,1,0.53
2/12/2022 22:41,1,1,0.49
2/12/2022 22:42,1,1,0.34
2/12/2022 22:43,1,1,0.37
2/12/2022 22:44,1,1,0.36
2/12/2022 22:45,1,1,0.24
2/12/2022 22:46,1,1,0.05
2/12/2022 22:47,1,1,0.03
2/12/2022 22:48,1,1,0.09
2/12/2022 22:49,1,1,0.2
2/12/2022 22:50,1,1,0.2
2/12/2022 22:51,1,1,0.2
2/12/2022 22:52,1,1,0.08
2/12/2022 22:53,1,1,0.19
2/12/2022 22:54,1,1,0.4
2/12/2022 22:55,1,1,0.54
2/12/2022 22:56,1,1,0.54
2/12/2022 22:57,1,1,0.43
2/12/2022 22:58,1,1,0.44
2/12/2022 22:59,1,1,0.49
2/12/2022 23:00,1,1,0.35
2/12/2022 23:01,1,1,0.25
2/12/2022 23:02,1,1,0.26
2/12/2022 23:03,1,1,0.34
2/12/2022 23:04,1,1,0.29
2/12/2022 23:05,1,1,0.27
2/12/2022 23:06,1,1,0.22
2/12/2022 23:07,1,1,0.17
2/12/2022 23:08,1,1,0.24
2/12/2022 23:09,1,1,0.27
2/12/2022 23:10,1,1,0.28
2/12/2022 23:11,1,1,0.21
2/12/2022 23:12,1,1,0.16
2/12/2022 23:13,1,1,0.19
2/12/2022 23:14,1,1,0.25
2/12/2022 23:15,1,1,0.42
2/12/2022 23:16,1,1,0.69
2/12/2022 23:17,1,1,0.83
2/12/2022 23:18,1,1,0.85
2/12/2022 23:19,1,1,0.87
2/12/2022 23:20,1,1,0.8
2/12/2022 23:21,1,1,0.59
2/12/2022 23:22,1,1,0.54
2/12/2022 23:23,1,1,0.54
2/12/2022 23:24,1,1,0.68
2/12/2022 23:25,1,1,0.7
2/12/2022 23:26,1,1,0.77
2/12/2022 23:27,1,1,0.79
2/12/2022 23:28,1,1,0.78
2/12/2022 23:29,1,1,0.77
2/12/2022 23:30,1,1,0.76
2/12/2022 23:31,1,1,0.76
2/12/2022 23:32,1,1,0.78
2/12/2022 23:33,1,1,0.79
2/12/2022 23:34,1,1,0.85
2/12/2022 23:35,1,1,0.82
2/12/2022 23:36,1,1,0.72
2/12/2022 23:37,1,1,0.7
2/12/2022 23:38,1,1,0.7
2/12/2022 23:39,1,1,0.78
2/12/2022 23:40,1,1,0.76
2/12/2022 23:41,1,1,0.71
2/12/2022 23:42,1,1,0.63
2/12/2022 23:43,1,1,0.42
2/12/2022 23:44,1,1,0.23
2/12/2022 23:45,1,1,0
2/12/2022 23:46,1,1,0
2/12/2022 23:47,1,1,0
2/12/2022 23:48,1,1,0
2/12/2022 23:49,1,1,0.04
2/12/2022 23:50,1,1,0.16
2/12/2022 23:51,1,1,0.15
2/12/2022 23:52,1,1,0.11
2/12/2022 23:53,1,1,0.2
2/12/2022 23:54,1,1,0.09
2/12/2022 23:55,1,1,0.07
2/12/2022 23:56,1,1,0.02
2/12/2022 23:57,1,1,0.12
2/12/2022 23:58,1,1,0.18
2/12/2022 23:59,1,1,0.22
2/13/2022 0:00,1,1,0.16
2/13/2022 0:01,1,1,0.18
2/13/2022 0:02,1,1,0.19
2/13/2022 0:03,1,1,0.16
2/13/2022 0:04,1,1,0.17
2/13/2022 0:05,1,1,0.15
2/13/2022 0:06,1,1,0.14
2/13/2022 0:07,1,1,0.16
2/13/2022 0:08,1,1,0.13
2/13/2022 0:09,1,1,0.22
2/13/2022 0:10,1,1,0.32
2/13/2022 0:11,1,1,0.34
2/13/2022 0:12,1,1,0.32
2/13/2022 0:13,1,1,0.25
2/13/2022 0:14,1,1,0.22
2/13/2022 0:15,1,1,0.29
2/13/2022 0:16,1,1,0.29
2/13/2022 0:17,1,1,0.32
2/13/2022 0:18,1,1,0.39
2/13/2022 0:19,1,1,0.4
2/13/2022 0:20,1,1,0.36
2/13/2022 0:21,1,1,0.27
2/13/2022 0:22,1,1,0.21
2/13/2022 0:23,1,1,0.16
2/13/2022 0:24,1,1,0.21
2/13/2022 0:25,1,1,0.34
2/13/2022 0:26,1,1,0.57
2/13/2022 0:27,1,1,0.71
2/13/2022 0:28,1,1,0.72
2/13/2022 0:29,1,1,0.84
2/13/2022 0:30,1,1,0.75
2/13/2022 0:31,1,1,0.61
2/13/2022 0:32,1,1,0.41
2/13/2022 0:33,1,1,0.32
2/13/2022 0:34,1,1,0.25
2/13/2022 0:35,1,1,0.37
2/13/2022 0:36,1,1,0.45
2/13/2022 0:37,1,1,0.53
2/13/2022 0:38,1,1,0.63
2/13/2022 0:39,1,1,0.7
2/13/2022 0:40,1,1,0.63
2/13/2022 0:41,1,1,0.47
2/13/2022 0:42,1,1,0.35
2/13/2022 0:43,1,1,0.31
2/13/2022 0:44,1,1,0.01
2/13/2022 0:45,1,1,0
2/13/2022 0:46,1,1,0
2/13/2022 0:47,1,1,0
2/13/2022 0:48,1,1,0
