Date Time, CO(ppm), NO2(ppm), O3(ppm)
02 Dec 2021 11:44,0,,
02 Dec 2021 11:45,0,,
02 Dec 2021 11:46,0,,
02 Dec 2021 11:47,0,,
02 Dec 2021 11:48,0,,
02 Dec 2021 11:49,0,,
02 Dec 2021 11:50,0,,
02 Dec 2021 11:51,0,,
02 Dec 2021 11:52,0,,
02 Dec 2021 11:53,0,,
02 Dec 2021 11:54,0,,
02 Dec 2021 11:55,0,,
02 Dec 2021 11:56,0,,
02 Dec 2021 11:57,0,,
02 Dec 2021 11:58,0,,
02 Dec 2021 11:59,0,,
02 Dec 2021 12:00,0,,
02 Dec 2021 12:01,0,,
02 Dec 2021 12:02,0,,
02 Dec 2021 12:03,0,,
02 Dec 2021 12:04,0.09,,
02 Dec 2021 12:05,0,,
02 Dec 2021 12:06,0.63,,
02 Dec 2021 12:07,3.1,,
02 Dec 2021 12:08,4.26,,
02 Dec 2021 12:09,4.61,,
02 Dec 2021 12:10,5.27,,
02 Dec 2021 12:11,3.24,,
02 Dec 2021 12:12,1.8,,
02 Dec 2021 12:13,1.02,,
02 Dec 2021 12:14,0.04,,
02 Dec 2021 12:15,0,,
02 Dec 2021 12:16,0,,
02 Dec 2021 12:17,0,,
02 Dec 2021 12:18,0,,
02 Dec 2021 12:19,0,,
02 Dec 2021 12:20,3.16,,
02 Dec 2021 12:21,4.11,,
02 Dec 2021 12:22,4.33,,
02 Dec 2021 12:23,1.75,,
02 Dec 2021 12:24,0.6,,
02 Dec 2021 12:25,0,,
02 Dec 2021 12:26,1.56,,
02 Dec 2021 12:27,0,,
02 Dec 2021 12:28,0,,
02 Dec 2021 12:29,0,,
02 Dec 2021 12:30,0,,
02 Dec 2021 12:31,0,,
02 Dec 2021 12:32,2.74,,
02 Dec 2021 12:33,3.7,,
02 Dec 2021 12:34,4.41,,
02 Dec 2021 12:35,3.01,,
02 Dec 2021 12:36,3.06,,
02 Dec 2021 12:37,4.39,,
02 Dec 2021 12:38,4.91,,
02 Dec 2021 12:39,1.59,,
02 Dec 2021 12:40,0,,
02 Dec 2021 12:41,0,,
02 Dec 2021 12:42,0,,
02 Dec 2021 12:43,0,,
02 Dec 2021 12:44,0,,
02 Dec 2021 12:45,0,,
02 Dec 2021 12:46,0,,
02 Dec 2021 12:47,0,,
02 Dec 2021 12:48,4.59,,
02 Dec 2021 12:49,6.03,,
02 Dec 2021 12:50,8.53,,
02 Dec 2021 12:51,9.31,,
02 Dec 2021 12:52,11.87,,
02 Dec 2021 12:53,10.94,,
02 Dec 2021 12:54,11.65,,
02 Dec 2021 12:55,9.79,,
02 Dec 2021 12:56,8.89,,
02 Dec 2021 12:57,8.15,,
02 Dec 2021 12:58,5.83,,
02 Dec 2021 12:59,4.63,,
02 Dec 2021 13:00,4.14,,
02 Dec 2021 13:01,3.76,,
03 Dec 2021 10:08,0,,
03 Dec 2021 10:09,0,,
03 Dec 2021 10:10,0,,
03 Dec 2021 10:11,0,,
03 Dec 2021 10:12,0,,
03 Dec 2021 10:13,0,,
03 Dec 2021 10:14,0,,
03 Dec 2021 10:15,0,,
03 Dec 2021 10:16,0,,
03 Dec 2021 10:17,0,,
03 Dec 2021 10:18,0,,
03 Dec 2021 10:19,0,,
03 Dec 2021 10:20,0,,
03 Dec 2021 10:21,0,,
03 Dec 2021 10:22,0,,
03 Dec 2021 10:23,1,,
03 Dec 2021 10:24,0.71,,
03 Dec 2021 10:25,1.48,,
03 Dec 2021 10:26,0,,
03 Dec 2021 10:27,0,,
03 Dec 2021 10:28,0,,
03 Dec 2021 10:29,1.14,,
03 Dec 2021 10:30,2.43,,
03 Dec 2021 10:31,4.99,,
03 Dec 2021 10:32,4.91,,
03 Dec 2021 10:33,4.34,,
03 Dec 2021 10:34,5.95,,
03 Dec 2021 10:35,3.28,,
03 Dec 2021 10:36,1.62,,
03 Dec 2021 10:37,2.44,,
03 Dec 2021 10:38,1.72,,
03 Dec 2021 10:39,1.78,,
03 Dec 2021 10:40,2.17,,
03 Dec 2021 10:41,1.43,,
03 Dec 2021 10:42,1.71,,
03 Dec 2021 10:43,2.59,,
03 Dec 2021 10:44,2.42,,
03 Dec 2021 10:45,2.96,,
03 Dec 2021 10:46,3.53,,
03 Dec 2021 10:47,4.13,,
03 Dec 2021 10:48,4.1,,
03 Dec 2021 10:49,5.27,,
03 Dec 2021 10:50,3.87,,
03 Dec 2021 10:51,3.82,,
03 Dec 2021 10:52,4.45,,
03 Dec 2021 10:53,4.14,,
03 Dec 2021 10:54,3.24,,
03 Dec 2021 10:55,3.86,,
03 Dec 2021 10:56,3.12,,
03 Dec 2021 10:57,2.25,,
03 Dec 2021 10:58,3.82,,
03 Dec 2021 10:59,3.03,,
03 Dec 2021 11:00,4.03,,
03 Dec 2021 11:01,5.64,,
03 Dec 2021 11:02,5.07,,
03 Dec 2021 11:03,4.17,,
03 Dec 2021 11:04,3.63,,
03 Dec 2021 11:05,5.91,,
03 Dec 2021 11:06,5.67,,
03 Dec 2021 11:07,2.53,,
03 Dec 2021 11:08,2.18,,
03 Dec 2021 11:09,2.93,,
03 Dec 2021 11:10,4.64,,
03 Dec 2021 11:11,5.12,,
03 Dec 2021 11:12,9.29,,
03 Dec 2021 11:13,1.79,,
03 Dec 2021 11:14,1.26,,
03 Dec 2021 11:15,0,,
03 Dec 2021 11:16,0,,
03 Dec 2021 11:17,0.25,,
03 Dec 2021 11:18,0,,
03 Dec 2021 11:19,0,,
03 Dec 2021 11:20,0,,
03 Dec 2021 11:21,0,,
03 Dec 2021 11:22,0,,
03 Dec 2021 11:23,0,,
03 Dec 2021 11:24,0.95,,
03 Dec 2021 11:25,2.16,,
03 Dec 2021 11:26,2.44,,
03 Dec 2021 11:27,1.69,,
03 Dec 2021 11:28,2.04,,
03 Dec 2021 11:29,2.46,,
03 Dec 2021 11:30,1.87,,
03 Dec 2021 11:31,2.81,,
03 Dec 2021 11:32,2.01,,
03 Dec 2021 11:33,1.42,,
03 Dec 2021 11:34,1.44,,
03 Dec 2021 11:35,0,,
03 Dec 2021 11:36,0.74,,
03 Dec 2021 11:37,1.45,,
03 Dec 2021 11:38,2.73,,
03 Dec 2021 11:39,2.81,,
03 Dec 2021 11:40,3.32,,
03 Dec 2021 11:41,2.65,,
03 Dec 2021 11:42,0,,
03 Dec 2021 11:43,0,,
03 Dec 2021 14:13,0,,
03 Dec 2021 14:14,0,,
03 Dec 2021 14:15,0,,
03 Dec 2021 14:16,0,,
03 Dec 2021 14:17,0,,
03 Dec 2021 14:18,0,,
03 Dec 2021 14:19,0,,
03 Dec 2021 14:20,0,,
03 Dec 2021 14:21,0,,
03 Dec 2021 14:22,0,,
03 Dec 2021 14:23,0,,
03 Dec 2021 14:24,0,,
03 Dec 2021 14:25,0,,
03 Dec 2021 14:26,0,,
03 Dec 2021 14:27,0,,
03 Dec 2021 14:28,0,,
03 Dec 2021 14:29,0,,
03 Dec 2021 14:30,0,,
03 Dec 2021 14:31,0,,
03 Dec 2021 14:32,0,,
03 Dec 2021 14:33,0,,
03 Dec 2021 14:34,0,,
03 Dec 2021 14:35,0,,
03 Dec 2021 14:36,0,,
03 Dec 2021 14:37,0,,
03 Dec 2021 14:38,0,,
03 Dec 2021 14:39,0,,
03 Dec 2021 14:40,0,,
03 Dec 2021 14:41,0,,
03 Dec 2021 14:42,0.76,,
03 Dec 2021 14:43,0,,
03 Dec 2021 14:44,0,,
03 Dec 2021 14:45,0,,
03 Dec 2021 14:46,0,,
03 Dec 2021 14:47,0,,
03 Dec 2021 14:48,0,,
03 Dec 2021 14:49,0,,
03 Dec 2021 14:50,0,,
03 Dec 2021 14:51,0,,
03 Dec 2021 14:52,0,,
03 Dec 2021 14:53,0,,
03 Dec 2021 14:54,0,,
03 Dec 2021 14:55,0,,
03 Dec 2021 14:56,0,,
03 Dec 2021 14:57,1.57,,
03 Dec 2021 14:58,3.31,,
03 Dec 2021 14:59,5.2,,
03 Dec 2021 15:00,2.31,,
03 Dec 2021 15:01,2.5,,
03 Dec 2021 15:02,4.93,,
03 Dec 2021 15:03,3.17,,
03 Dec 2021 15:04,2.38,,
03 Dec 2021 15:05,3.57,,
03 Dec 2021 15:06,5.85,,
03 Dec 2021 15:07,1.72,,
03 Dec 2021 15:08,1.38,,
03 Dec 2021 15:09,3.35,,
03 Dec 2021 15:10,4.57,,
03 Dec 2021 15:11,3.02,,
03 Dec 2021 15:12,1.35,,
03 Dec 2021 15:13,1.48,,
03 Dec 2021 15:14,2.45,,
03 Dec 2021 15:15,1.82,,
03 Dec 2021 15:16,2.3,,
03 Dec 2021 15:17,2.67,,
03 Dec 2021 15:18,4.94,,
03 Dec 2021 15:19,2.53,,
03 Dec 2021 15:20,3.18,,
03 Dec 2021 15:21,4.08,,
03 Dec 2021 15:22,4.15,,
03 Dec 2021 15:23,8.6,,
03 Dec 2021 15:24,4.4,,
03 Dec 2021 15:25,2.98,,
03 Dec 2021 15:26,2.62,,
03 Dec 2021 15:27,3.93,,
03 Dec 2021 15:28,4.19,,
03 Dec 2021 15:29,5.61,,
03 Dec 2021 15:30,5.21,,
03 Dec 2021 15:31,11.29,,
03 Dec 2021 15:32,10.25,,
03 Dec 2021 15:33,15.43,,
03 Dec 2021 15:34,10.65,,
03 Dec 2021 15:35,7.23,,
03 Dec 2021 15:36,5.85,,
03 Dec 2021 15:37,6.7,,
03 Dec 2021 15:38,3.88,,
03 Dec 2021 15:39,5.91,,
03 Dec 2021 15:40,4.56,,
03 Dec 2021 15:41,4.38,,
03 Dec 2021 15:42,4.46,,
03 Dec 2021 15:43,4.56,,
03 Dec 2021 15:44,4.38,,
03 Dec 2021 15:45,3.56,,
03 Dec 2021 15:46,2.51,,
03 Dec 2021 15:47,1.48,,
03 Dec 2021 15:48,2.4,,
03 Dec 2021 15:49,7.28,,
03 Dec 2021 15:50,4.27,,
03 Dec 2021 15:51,7.33,,
03 Dec 2021 15:52,4.5,,
03 Dec 2021 15:53,5.71,,
03 Dec 2021 15:54,5.39,,
03 Dec 2021 15:55,5.59,,
03 Dec 2021 15:56,3.12,,
03 Dec 2021 15:57,2.84,,
03 Dec 2021 15:58,3.06,,
03 Dec 2021 15:59,2.61,,
03 Dec 2021 16:00,2.64,,
03 Dec 2021 16:01,3.15,,
03 Dec 2021 16:02,3.01,,
03 Dec 2021 16:03,2.78,,
03 Dec 2021 16:04,2.47,,
03 Dec 2021 16:05,3.05,,
03 Dec 2021 16:06,2.68,,
03 Dec 2021 16:07,4.21,,
03 Dec 2021 16:08,4.08,,
03 Dec 2021 16:09,3.96,,
03 Dec 2021 16:10,4.48,,
03 Dec 2021 16:11,7.62,,
03 Dec 2021 16:12,4.9,,
03 Dec 2021 16:13,3.59,,
03 Dec 2021 16:14,2.82,,
03 Dec 2021 16:15,1.85,,
03 Dec 2021 16:16,2.49,,
03 Dec 2021 16:17,3.27,,
03 Dec 2021 16:18,2.27,,
03 Dec 2021 16:19,4.98,,
03 Dec 2021 16:20,5.36,,
03 Dec 2021 16:21,4.31,,
03 Dec 2021 16:22,7.18,,
03 Dec 2021 16:23,3.86,,
03 Dec 2021 16:24,6.35,,
03 Dec 2021 16:25,5.08,,
03 Dec 2021 16:26,4.52,,
03 Dec 2021 16:27,3.58,,
03 Dec 2021 16:28,5.63,,
03 Dec 2021 16:29,1.73,,
03 Dec 2021 16:30,1.12,,
03 Dec 2021 16:31,1.09,,
03 Dec 2021 16:32,1.08,,
04 Dec 2021 10:28,0,,
04 Dec 2021 10:29,0,,
04 Dec 2021 10:30,0,,
04 Dec 2021 10:31,0,,
04 Dec 2021 10:32,0,,
04 Dec 2021 10:33,0,,
04 Dec 2021 10:34,0,,
04 Dec 2021 10:35,0,,
04 Dec 2021 10:36,0,,
04 Dec 2021 10:37,0,,
04 Dec 2021 10:38,0,,
04 Dec 2021 10:39,0,,
04 Dec 2021 10:40,0,,
04 Dec 2021 10:41,0,,
04 Dec 2021 10:42,0,,
04 Dec 2021 10:43,0,,
04 Dec 2021 10:44,0,,
04 Dec 2021 10:45,0,,
04 Dec 2021 10:46,0,,
04 Dec 2021 10:47,0,,
04 Dec 2021 10:48,0.73,,
04 Dec 2021 10:49,0.67,,
04 Dec 2021 10:50,2.31,,
04 Dec 2021 10:51,0.91,,
04 Dec 2021 10:52,0,,
04 Dec 2021 10:53,0.84,,
04 Dec 2021 10:54,0,,
04 Dec 2021 10:55,0,,
04 Dec 2021 10:56,0,,
04 Dec 2021 10:57,0,,
04 Dec 2021 10:58,0,,
04 Dec 2021 10:59,0,,
04 Dec 2021 11:00,0,,
04 Dec 2021 11:01,0.01,,
04 Dec 2021 11:02,0,,
04 Dec 2021 11:03,0.36,,
04 Dec 2021 11:04,0,,
04 Dec 2021 11:05,0,,
04 Dec 2021 11:06,0,,
04 Dec 2021 11:07,0.52,,
04 Dec 2021 11:08,0.16,,
04 Dec 2021 11:09,0,,
04 Dec 2021 11:10,0,,
04 Dec 2021 11:11,0,,
04 Dec 2021 11:12,0.41,,
04 Dec 2021 11:13,0,,
04 Dec 2021 11:14,0,,
04 Dec 2021 11:15,0,,
04 Dec 2021 11:16,1.77,,
04 Dec 2021 11:17,2.27,,
04 Dec 2021 11:18,0,,
04 Dec 2021 11:19,0,,
04 Dec 2021 11:20,0,,
04 Dec 2021 11:21,0.05,,
04 Dec 2021 11:22,0,,
04 Dec 2021 11:23,3.05,,
04 Dec 2021 11:24,0.94,,
04 Dec 2021 11:25,0.32,,
04 Dec 2021 11:26,1.81,,
04 Dec 2021 11:27,0,,
04 Dec 2021 11:28,0,,
04 Dec 2021 11:29,2.47,,
04 Dec 2021 11:30,3.36,,
04 Dec 2021 11:31,3.19,,
04 Dec 2021 11:32,2.16,,
04 Dec 2021 11:33,0,,
04 Dec 2021 11:34,1.14,,
04 Dec 2021 11:35,0,,
04 Dec 2021 11:36,0,,
04 Dec 2021 11:37,3.94,,
04 Dec 2021 11:38,5,,
04 Dec 2021 11:39,6.83,,
04 Dec 2021 11:40,9.01,,
04 Dec 2021 11:41,6.76,,
04 Dec 2021 11:42,6.49,,
04 Dec 2021 11:43,4.55,,
04 Dec 2021 11:44,3.23,,
04 Dec 2021 11:45,3.68,,
04 Dec 2021 11:46,3.61,,
04 Dec 2021 11:47,5.56,,
04 Dec 2021 11:48,4.23,,
04 Dec 2021 11:49,1.34,,
04 Dec 2021 11:50,1.04,,
04 Dec 2021 11:51,1.55,,
04 Dec 2021 11:52,4.09,,
04 Dec 2021 11:53,4.45,,
04 Dec 2021 11:54,4.84,,
04 Dec 2021 11:55,3.13,,
04 Dec 2021 11:56,0.98,,
04 Dec 2021 11:57,1.43,,
04 Dec 2021 11:58,0.54,,
04 Dec 2021 11:59,1.27,,
04 Dec 2021 12:00,0.57,,
04 Dec 2021 12:01,0.54,,
04 Dec 2021 12:02,0,,
04 Dec 2021 12:03,0,,
04 Dec 2021 12:04,0,,
04 Dec 2021 12:05,0,,
04 Dec 2021 12:06,0,,
04 Dec 2021 12:07,0,,
04 Dec 2021 12:08,0.86,,
04 Dec 2021 12:09,0,,
04 Dec 2021 12:10,0.19,,
04 Dec 2021 12:11,1.81,,
04 Dec 2021 12:12,1.64,,
04 Dec 2021 12:13,1.27,,
04 Dec 2021 12:14,3.04,,
04 Dec 2021 12:15,2.99,,
04 Dec 2021 12:16,7.33,,
04 Dec 2021 12:17,9.53,,
04 Dec 2021 12:18,5.02,,
04 Dec 2021 12:19,3.73,,
04 Dec 2021 12:20,2.79,,
04 Dec 2021 12:21,0.75,,
04 Dec 2021 12:22,0,,
04 Dec 2021 12:23,0,,
04 Dec 2021 12:24,0,,
04 Dec 2021 12:25,1.29,,
04 Dec 2021 12:26,0,,
04 Dec 2021 12:27,1.93,,
04 Dec 2021 12:28,3.82,,
04 Dec 2021 12:29,5.09,,
04 Dec 2021 12:30,7.7,,
04 Dec 2021 12:31,6.89,,
04 Dec 2021 12:32,10.9,,
04 Dec 2021 12:33,2.89,,
04 Dec 2021 12:34,7.76,,
04 Dec 2021 12:35,7.21,,
04 Dec 2021 12:36,4.3,,
04 Dec 2021 12:37,1.88,,
04 Dec 2021 12:38,2.62,,
04 Dec 2021 12:39,4.04,,
04 Dec 2021 12:40,11.95,,
04 Dec 2021 12:41,7.9,,
04 Dec 2021 12:42,2.89,,
04 Dec 2021 12:43,0,,
04 Dec 2021 12:44,3.19,,
04 Dec 2021 12:45,0,,
04 Dec 2021 12:46,0,,
04 Dec 2021 12:47,0,,
04 Dec 2021 12:48,3.54,,
04 Dec 2021 12:49,7.22,,
04 Dec 2021 12:50,14.69,,
04 Dec 2021 12:51,13.2,,
04 Dec 2021 12:52,11.6,,
04 Dec 2021 12:53,11.3,,
04 Dec 2021 12:54,12.14,,
04 Dec 2021 12:55,9.58,,
04 Dec 2021 12:56,8.02,,
04 Dec 2021 12:57,7.44,,
04 Dec 2021 12:58,4.55,,
04 Dec 2021 12:59,4.64,,
04 Dec 2021 13:00,4.29,,
04 Dec 2021 13:01,4,,
04 Dec 2021 13:02,3.55,,
04 Dec 2021 13:03,3.14,,
04 Dec 2021 13:04,4.5,,
04 Dec 2021 13:05,2.72,,
04 Dec 2021 13:06,3.06,,
04 Dec 2021 13:07,0,,
06 Dec 2021 10:29,0,0.054,
06 Dec 2021 10:30,0,0.039,
06 Dec 2021 10:31,0,0.032,
06 Dec 2021 10:32,0,0.034,
06 Dec 2021 10:33,0,0.032,
06 Dec 2021 10:34,0,0.042,
06 Dec 2021 10:35,0,0.036,
06 Dec 2021 10:36,0,0.033,
06 Dec 2021 10:37,0,0.031,
06 Dec 2021 10:38,0,0.039,
06 Dec 2021 10:39,0,0.035,
06 Dec 2021 10:40,0,0.044,
06 Dec 2021 10:41,0,0.042,
06 Dec 2021 10:42,0,0.041,
06 Dec 2021 10:43,0,0.045,
06 Dec 2021 10:44,0,0.038,
06 Dec 2021 10:45,0,0.046,
06 Dec 2021 10:46,0,0.036,
06 Dec 2021 10:47,0,0.055,
06 Dec 2021 10:48,0,0.042,
06 Dec 2021 10:49,0,0.019,
06 Dec 2021 10:50,0,0.049,
06 Dec 2021 10:51,0,0.029,
06 Dec 2021 10:52,0,0.04,
06 Dec 2021 10:53,0,0.068,
06 Dec 2021 10:54,0,0.055,
06 Dec 2021 10:55,0,0.054,
06 Dec 2021 10:56,0,0.129,
06 Dec 2021 10:57,0,0.081,
06 Dec 2021 10:58,0,0.067,
06 Dec 2021 10:59,0,0.073,
06 Dec 2021 11:00,0,0.088,
06 Dec 2021 11:01,0,0.034,
06 Dec 2021 11:02,0,0.064,
06 Dec 2021 11:03,0,0.086,
06 Dec 2021 11:04,0,0.075,
06 Dec 2021 11:05,0,0.079,
06 Dec 2021 11:06,1.37,0.102,
06 Dec 2021 11:07,2.07,0.094,
06 Dec 2021 11:08,2.56,0.119,
06 Dec 2021 11:09,0.83,0.116,
06 Dec 2021 11:10,0,0.109,
06 Dec 2021 11:11,0,0.08,
06 Dec 2021 11:12,8.84,0.089,
06 Dec 2021 11:13,7.57,0.082,
06 Dec 2021 11:14,8.57,0.077,
06 Dec 2021 11:15,5.02,0.065,
06 Dec 2021 11:16,4.25,0.086,
06 Dec 2021 11:17,4,0.085,
06 Dec 2021 11:18,3.14,0.087,
06 Dec 2021 11:19,1.02,0.081,
06 Dec 2021 11:20,1.62,0.061,
06 Dec 2021 11:21,0,0.058,
06 Dec 2021 11:22,0,0.06,
06 Dec 2021 11:23,0,0.106,
06 Dec 2021 11:24,0,0.077,
06 Dec 2021 11:25,0,0.076,
06 Dec 2021 11:26,0,0.089,
06 Dec 2021 11:27,0,0.079,
06 Dec 2021 11:28,0,0.079,
06 Dec 2021 11:29,0.57,0.085,
06 Dec 2021 11:30,2.37,0.077,
06 Dec 2021 11:31,1.97,0.097,
06 Dec 2021 11:32,0.95,0.09,
06 Dec 2021 11:33,0.24,0.088,
06 Dec 2021 11:34,0,0.094,
06 Dec 2021 11:35,0.37,0.107,
06 Dec 2021 11:36,3.69,0.131,
06 Dec 2021 11:37,0.53,0.105,
06 Dec 2021 11:38,0,0.113,
06 Dec 2021 11:39,0,0.131,
06 Dec 2021 11:40,0,0.176,
06 Dec 2021 11:41,0,0.134,
06 Dec 2021 11:42,0,0.108,
06 Dec 2021 11:43,0,0.104,
06 Dec 2021 11:44,0,0.087,
06 Dec 2021 11:45,0,0.101,
06 Dec 2021 11:46,1.93,0.094,
06 Dec 2021 11:47,5.22,0.083,
06 Dec 2021 11:48,8.72,0.115,
06 Dec 2021 11:49,6.71,0.12,
06 Dec 2021 11:50,3.4,0.119,
06 Dec 2021 11:51,1.44,0.123,
06 Dec 2021 11:52,0,0.084,
06 Dec 2021 11:53,0.75,0.1,
06 Dec 2021 11:54,0,0.135,
06 Dec 2021 11:55,0,0.106,
06 Dec 2021 11:56,0,0.095,
06 Dec 2021 11:57,0,0.101,
06 Dec 2021 11:58,0,0.107,
06 Dec 2021 11:59,1.71,0.104,
06 Dec 2021 12:00,1.87,0.098,
06 Dec 2021 12:01,1.66,0.093,
06 Dec 2021 12:02,1.74,0.134,
06 Dec 2021 12:03,2.43,0.203,
06 Dec 2021 12:04,0,0.134,
06 Dec 2021 12:05,0,0.142,
06 Dec 2021 12:06,1,0.132,
06 Dec 2021 12:07,0,0.114,
06 Dec 2021 12:08,0.57,0.114,
06 Dec 2021 12:09,1.18,0.111,
06 Dec 2021 12:10,1.71,0.102,
06 Dec 2021 12:11,2.81,0.127,
06 Dec 2021 12:12,1.76,0.089,
06 Dec 2021 12:13,2.41,0.139,
06 Dec 2021 12:14,0,0.182,
06 Dec 2021 12:15,0,0.17,
06 Dec 2021 12:16,0,0.13,
06 Dec 2021 12:17,0,0.121,
06 Dec 2021 12:18,0,0.149,
06 Dec 2021 12:19,2.02,0.146,
06 Dec 2021 12:20,2.49,0.107,
06 Dec 2021 12:21,3.95,0.119,
06 Dec 2021 12:22,3.42,0.11,
06 Dec 2021 12:23,3.43,0.1,
06 Dec 2021 12:24,3.48,0.074,
06 Dec 2021 12:25,6.53,0.102,
06 Dec 2021 12:26,3.69,0.108,
06 Dec 2021 12:27,1.08,0.113,
06 Dec 2021 12:28,0,0.104,
06 Dec 2021 12:29,1.28,0.102,
06 Dec 2021 12:30,1.31,0.094,
06 Dec 2021 12:31,2.38,0.11,
06 Dec 2021 12:32,2.72,0.105,
06 Dec 2021 12:33,1.54,0.088,
06 Dec 2021 12:34,2.48,0.092,
06 Dec 2021 12:35,2.91,0.087,
06 Dec 2021 12:36,3.31,0.111,
06 Dec 2021 12:37,0,0.107,
06 Dec 2021 12:38,0,0.11,
06 Dec 2021 12:39,0,0.105,
06 Dec 2021 12:40,0,0.078,
06 Dec 2021 12:41,0,0.07,
06 Dec 2021 12:42,1.49,0.06,
06 Dec 2021 12:43,4.34,0.076,
06 Dec 2021 12:44,5.27,0.095,
06 Dec 2021 12:45,4.97,0.104,
06 Dec 2021 12:46,4.3,0.11,
06 Dec 2021 12:47,1.64,0.083,
06 Dec 2021 12:48,6.97,0.096,
06 Dec 2021 12:49,1.98,0.085,
06 Dec 2021 12:50,2.95,0.088,
06 Dec 2021 12:51,0,0.091,
06 Dec 2021 12:52,1.17,0.075,
06 Dec 2021 12:53,3.22,0.092,
06 Dec 2021 12:54,3.51,0.105,
06 Dec 2021 12:55,5.38,0.106,
06 Dec 2021 12:56,4.28,0.124,
06 Dec 2021 12:57,2.23,0.107,
06 Dec 2021 12:58,0.72,0.094,
06 Dec 2021 12:59,0.87,0.09,
06 Dec 2021 13:00,0.45,0.08,
06 Dec 2021 13:01,1.48,0.099,
06 Dec 2021 13:02,0.09,0.105,
06 Dec 2021 13:03,0.11,0.102,
06 Dec 2021 13:04,0,0.107,
06 Dec 2021 13:05,0,0.102,
06 Dec 2021 13:06,0,0.111,
06 Dec 2021 13:07,0,0.106,
06 Dec 2021 13:08,0,0.112,
06 Dec 2021 13:09,0,0.112,
06 Dec 2021 13:10,0,0.119,
06 Dec 2021 13:11,0,0.111,
06 Dec 2021 13:12,0.2,0.104,
06 Dec 2021 13:13,5.71,0.091,
06 Dec 2021 13:14,8.21,0.117,
06 Dec 2021 13:15,5.51,0.131,
06 Dec 2021 13:16,4.6,0.108,
06 Dec 2021 13:17,3.43,0.114,
06 Dec 2021 13:18,4.71,0.103,
06 Dec 2021 13:19,5.35,0.116,
06 Dec 2021 13:20,8.27,0.144,
06 Dec 2021 13:21,8.55,0.12,
06 Dec 2021 13:22,11.35,0.127,
06 Dec 2021 13:23,11.68,0.119,
06 Dec 2021 13:24,8.93,0.168,
06 Dec 2021 13:25,11.19,0.107,
06 Dec 2021 13:26,6.48,0.116,
06 Dec 2021 13:27,4.73,0.141,
06 Dec 2021 13:28,5.71,0.131,
06 Dec 2021 13:29,6.77,0.132,
06 Dec 2021 13:30,3.57,0.126,
06 Dec 2021 13:31,2.31,0.094,
06 Dec 2021 13:32,3.6,0.101,
06 Dec 2021 13:33,6.44,0.108,
06 Dec 2021 13:34,6.61,0.121,
06 Dec 2021 13:35,7.08,0.131,
06 Dec 2021 13:36,5.32,0.105,
06 Dec 2021 13:37,2.53,0.079,
06 Dec 2021 13:38,0,0.1,
06 Dec 2021 13:39,0,0.115,
06 Dec 2021 13:40,0.44,0.106,
06 Dec 2021 13:41,1.58,0.105,
06 Dec 2021 13:42,0,0.119,
06 Dec 2021 13:43,0,0.101,
06 Dec 2021 13:44,0,0.099,
06 Dec 2021 13:45,0,0.111,
06 Dec 2021 13:46,0,0.078,
06 Dec 2021 13:47,0,,
06 Dec 2021 13:48,0,,
06 Dec 2021 14:45,,0.137,
06 Dec 2021 14:46,,0.11,0
06 Dec 2021 14:47,,0.09,0
06 Dec 2021 14:48,,0.098,0
06 Dec 2021 14:49,,0.124,0
06 Dec 2021 14:50,,0.129,0
06 Dec 2021 14:51,,0.133,0
06 Dec 2021 14:52,,0.1,0
06 Dec 2021 14:53,,0.097,0
