Date Time, CO(ppm), NO2(ppm), O3(ppm)
06 Dec 2021 14:54,,0.218,0
06 Dec 2021 14:55,,0.153,0
06 Dec 2021 14:56,,0.1,0
06 Dec 2021 14:57,,0.122,0
06 Dec 2021 14:58,,0.131,0
06 Dec 2021 14:59,,0.098,0
06 Dec 2021 15:00,,0.144,0
06 Dec 2021 15:01,,0.083,0
06 Dec 2021 15:02,,0.099,0
06 Dec 2021 15:03,,0.093,0
06 Dec 2021 15:04,,0.067,0
06 Dec 2021 15:05,,0.095,0
06 Dec 2021 15:06,,0.066,0
06 Dec 2021 15:07,,0.059,0
06 Dec 2021 15:08,,0.083,0
06 Dec 2021 15:09,,0.099,0
06 Dec 2021 15:10,,0.094,0
06 Dec 2021 15:11,,0.09,0
06 Dec 2021 15:12,,0.101,0
06 Dec 2021 15:13,,0.116,0
06 Dec 2021 15:14,,0.11,0
06 Dec 2021 15:15,,0.105,0
06 Dec 2021 15:16,,0.122,0
06 Dec 2021 15:17,,0.148,0
06 Dec 2021 15:18,,0.117,0
06 Dec 2021 15:19,,0.105,0
06 Dec 2021 15:20,,0.15,0
06 Dec 2021 15:21,,0.126,0
06 Dec 2021 15:22,,0.124,0
06 Dec 2021 15:23,,0.107,0
06 Dec 2021 15:24,,0.125,0
06 Dec 2021 15:25,,0.123,0
06 Dec 2021 15:26,,0.147,0
06 Dec 2021 15:27,,0.119,0
06 Dec 2021 15:28,,0.143,0
06 Dec 2021 15:29,,0.168,0
06 Dec 2021 15:30,,0.126,0
06 Dec 2021 15:31,,0.166,0
06 Dec 2021 15:32,,0.139,0
06 Dec 2021 15:33,,0.163,0
06 Dec 2021 15:34,,0.132,0
06 Dec 2021 15:35,,0.124,0
06 Dec 2021 15:36,,0.211,0
06 Dec 2021 15:37,,0.163,0
06 Dec 2021 15:38,,0.141,0
06 Dec 2021 15:39,,0.18,0
06 Dec 2021 15:40,,0.168,0
06 Dec 2021 15:41,,0.169,0
06 Dec 2021 15:42,,0.287,0
06 Dec 2021 15:43,,0.189,0
06 Dec 2021 15:44,,0.189,0
06 Dec 2021 15:45,,0.207,0
06 Dec 2021 15:46,,0.162,0
06 Dec 2021 15:47,,0.163,0
06 Dec 2021 15:48,,0.129,0
06 Dec 2021 15:49,,0.129,0
06 Dec 2021 15:50,,0.169,0
06 Dec 2021 15:51,,0.176,0
06 Dec 2021 15:52,,0,0
06 Dec 2021 15:53,,1.014,0
06 Dec 2021 15:54,,0.306,0
06 Dec 2021 15:55,,0.153,0
06 Dec 2021 15:56,,0.17,0
06 Dec 2021 15:57,,0.129,0
06 Dec 2021 15:58,,0.186,0
06 Dec 2021 15:59,,0.147,0
06 Dec 2021 16:00,,0.157,0
06 Dec 2021 16:01,,0.151,0
06 Dec 2021 16:02,,0.16,0
06 Dec 2021 16:03,,0.148,0
06 Dec 2021 16:04,,0.159,0
06 Dec 2021 16:05,,0.129,0
06 Dec 2021 16:06,,0.158,0
06 Dec 2021 16:07,,0.198,0
06 Dec 2021 16:08,,0.195,0
06 Dec 2021 16:09,,0.203,0
06 Dec 2021 16:10,,0.186,0
06 Dec 2021 16:11,,0.252,0
06 Dec 2021 16:12,,0.282,0
06 Dec 2021 16:13,,0.182,0
06 Dec 2021 16:14,,0.128,0
06 Dec 2021 16:15,,0.121,0
06 Dec 2021 16:16,,0.131,0
06 Dec 2021 16:17,,0.135,0
06 Dec 2021 16:18,,0.23,0
06 Dec 2021 16:19,,0.168,0
06 Dec 2021 16:20,,0.187,0
06 Dec 2021 16:21,,0.178,0
06 Dec 2021 16:22,,0.123,0
06 Dec 2021 16:23,,0.15,0
06 Dec 2021 16:24,,0.128,0
06 Dec 2021 16:25,,0.114,0
06 Dec 2021 16:26,,0.129,0
06 Dec 2021 16:27,,0.153,0
06 Dec 2021 16:28,,0.102,0
06 Dec 2021 16:29,,0.099,0
06 Dec 2021 16:30,,0.124,0
06 Dec 2021 16:31,,0.116,0
06 Dec 2021 16:32,,0.094,0
06 Dec 2021 16:33,,0.143,0
06 Dec 2021 16:34,,0.117,0
06 Dec 2021 16:35,,0.11,0
06 Dec 2021 16:36,,0.111,0
06 Dec 2021 16:37,,0.052,0
06 Dec 2021 16:38,,0.042,0
06 Dec 2021 16:39,,0.044,
06 Dec 2021 16:40,,0.034,
06 Dec 2021 16:41,,0.036,
06 Dec 2021 16:42,,0.045,
06 Dec 2021 16:43,,0,
08 Dec 2021 18:20,0,0.022,
08 Dec 2021 18:21,0,0.023,
08 Dec 2021 18:22,0,0.024,
08 Dec 2021 18:23,0,0.023,
08 Dec 2021 18:24,0,0.025,
08 Dec 2021 18:25,0,0.027,
08 Dec 2021 18:26,0,0.021,
08 Dec 2021 18:27,21.19,0.025,
08 Dec 2021 18:28,79.57,0.043,
08 Dec 2021 18:29,62.83,0.023,
08 Dec 2021 18:30,53.76,0.014,
08 Dec 2021 18:31,27.52,0.006,
08 Dec 2021 18:32,10.31,0.004,
08 Dec 2021 18:33,0.81,0.009,
08 Dec 2021 18:34,0.13,0.015,
08 Dec 2021 18:35,0,0.016,
08 Dec 2021 18:36,0,0.014,
08 Dec 2021 18:37,0,0.015,
08 Dec 2021 18:38,4.85,0.015,
08 Dec 2021 18:39,33.59,0.02,
08 Dec 2021 18:40,32.83,0.015,
08 Dec 2021 18:41,28.19,0.01,
08 Dec 2021 18:42,23.84,0.01,
08 Dec 2021 18:43,23.34,0.009,
08 Dec 2021 18:44,23.06,0.009,
08 Dec 2021 18:45,22.25,0.007,
08 Dec 2021 18:46,20.45,0.007,
08 Dec 2021 18:47,20.37,0.006,
08 Dec 2021 18:48,19.74,0.007,
08 Dec 2021 18:49,19.16,0.005,
08 Dec 2021 18:50,18.62,0.005,
08 Dec 2021 18:51,18.11,0.006,
08 Dec 2021 18:52,17.73,0.005,
08 Dec 2021 18:53,17.25,0.007,
08 Dec 2021 18:54,16.68,0.007,
08 Dec 2021 18:55,16.41,0.007,
08 Dec 2021 18:56,14.62,0.008,
08 Dec 2021 18:57,13.52,0.008,
08 Dec 2021 18:58,12.75,0.01,
08 Dec 2021 18:59,11.97,0.01,
08 Dec 2021 19:00,11.2,0.01,
08 Dec 2021 19:01,10.67,0.011,
08 Dec 2021 19:02,9.78,0.01,
08 Dec 2021 19:03,8.99,0.012,
08 Dec 2021 19:04,8.56,0.012,
08 Dec 2021 19:05,7.75,0.013,
08 Dec 2021 19:06,7.1,0.012,
08 Dec 2021 19:07,6.33,0.014,
08 Dec 2021 19:08,5.74,0.014,
08 Dec 2021 19:09,5.32,0.016,
08 Dec 2021 19:10,4.97,0.016,
08 Dec 2021 19:11,4.62,0.016,
08 Dec 2021 19:12,4.24,0.016,
08 Dec 2021 19:13,3.87,0.017,
08 Dec 2021 19:14,3.3,0.017,
08 Dec 2021 19:15,3.1,0.018,
08 Dec 2021 19:16,2.94,0.018,
08 Dec 2021 19:17,2.54,0.018,
08 Dec 2021 19:18,2.42,0.018,
08 Dec 2021 19:19,2.22,0.018,
08 Dec 2021 19:20,1.94,0.018,
08 Dec 2021 19:21,1.78,0.016,
08 Dec 2021 19:22,1.66,0.019,
08 Dec 2021 19:23,1.47,0.018,
08 Dec 2021 19:24,1.34,0.018,
08 Dec 2021 19:25,1.21,0.02,
08 Dec 2021 19:26,1.04,0.019,
08 Dec 2021 19:27,0.96,0.019,
08 Dec 2021 19:28,0.84,0.02,
08 Dec 2021 19:29,0.65,0.019,
08 Dec 2021 19:30,0.6,0.02,
08 Dec 2021 19:31,0.51,0.018,
08 Dec 2021 19:32,0.36,0.019,
08 Dec 2021 19:33,0.3,0.02,
08 Dec 2021 19:34,0.22,0.021,
08 Dec 2021 19:35,0.11,0.02,
08 Dec 2021 19:36,0.07,0.019,
08 Dec 2021 19:37,0.02,0.02,
08 Dec 2021 19:38,12,0.022,
08 Dec 2021 19:39,28.64,0.019,
08 Dec 2021 19:40,32.78,0.015,
08 Dec 2021 19:41,32.2,0.009,
08 Dec 2021 19:42,31.79,0.006,
08 Dec 2021 19:43,27.85,0.003,
08 Dec 2021 19:44,17.11,0.003,
08 Dec 2021 19:45,9.55,0.007,
08 Dec 2021 19:46,3.61,0.012,
08 Dec 2021 19:47,2,0.018,
08 Dec 2021 19:48,1.09,0.02,
08 Dec 2021 19:49,0.5,0.02,
08 Dec 2021 19:50,0.34,0.022,
08 Dec 2021 19:51,0.26,0.023,
08 Dec 2021 19:52,0.14,0.023,
08 Dec 2021 19:53,0.12,0.023,
08 Dec 2021 19:54,0.07,0.024,
08 Dec 2021 19:55,0.02,0.024,
08 Dec 2021 19:56,0.04,0.023,
08 Dec 2021 19:57,0.07,0.026,
08 Dec 2021 19:58,0.03,0.024,
08 Dec 2021 19:59,0,0.024,
08 Dec 2021 20:00,0,0.025,
08 Dec 2021 20:01,0,0.023,
08 Dec 2021 20:02,0,0.024,
08 Dec 2021 20:03,0,0.026,
08 Dec 2021 20:04,0,0.025,
08 Dec 2021 20:05,0,0.026,
08 Dec 2021 20:06,0,0.025,
08 Dec 2021 20:07,0,0.026,
08 Dec 2021 20:08,0,0.024,
08 Dec 2021 20:09,0,0.025,
08 Dec 2021 20:10,0,0.025,
08 Dec 2021 20:11,0,0.025,
08 Dec 2021 20:12,0,0.026,
08 Dec 2021 20:13,0,0.026,
08 Dec 2021 20:14,0,0.026,
08 Dec 2021 20:15,0,0.027,
08 Dec 2021 20:16,0,0.026,
08 Dec 2021 20:17,0,0.025,
08 Dec 2021 20:18,0,0.026,
08 Dec 2021 20:19,0,0.026,
08 Dec 2021 20:20,0.01,0.026,
08 Dec 2021 20:21,0.02,0.026,
08 Dec 2021 20:22,0,0.026,
08 Dec 2021 20:23,0,0.026,
08 Dec 2021 20:24,0,0.028,
08 Dec 2021 20:25,0,0.025,
08 Dec 2021 20:26,0,0.026,
08 Dec 2021 20:27,0,0.026,
08 Dec 2021 20:28,0,0.028,
08 Dec 2021 20:29,0,0.025,
08 Dec 2021 20:30,0,0.027,
08 Dec 2021 20:31,0.01,0.026,
08 Dec 2021 20:32,0.02,0.026,
08 Dec 2021 20:33,0.05,0.025,
08 Dec 2021 20:34,0.02,0.025,
08 Dec 2021 20:35,0.05,0.025,
08 Dec 2021 20:36,2.2,0.026,
08 Dec 2021 20:37,5.3,0.03,
08 Dec 2021 20:38,10.05,0.029,
08 Dec 2021 20:39,5.23,0.025,
08 Dec 2021 20:40,3.32,0.024,
08 Dec 2021 20:41,2.2,0.024,
08 Dec 2021 20:42,1.18,0.023,
08 Dec 2021 20:43,0.83,0.025,
08 Dec 2021 20:44,0.59,0.023,
08 Dec 2021 20:45,0.35,0.024,
08 Dec 2021 20:46,0.23,0.023,
08 Dec 2021 20:47,0.16,0.023,
08 Dec 2021 20:48,0.08,0.024,
08 Dec 2021 20:49,1.98,0.027,
08 Dec 2021 20:50,18.01,0.022,
08 Dec 2021 20:51,6.48,0.014,
08 Dec 2021 20:52,3.16,0.014,
08 Dec 2021 20:53,1.95,0.014,
08 Dec 2021 20:54,1.13,0.017,
08 Dec 2021 20:55,0.79,0.018,
08 Dec 2021 20:56,0.59,0.018,
08 Dec 2021 20:57,0.37,0.019,
08 Dec 2021 20:58,0.31,0.019,
08 Dec 2021 20:59,0.23,0.021,
08 Dec 2021 21:00,0.17,0.02,
08 Dec 2021 21:01,0.1,0.021,
08 Dec 2021 21:02,0.05,0.021,
08 Dec 2021 21:03,21.97,0.021,
08 Dec 2021 21:04,23.71,0.01,
08 Dec 2021 21:05,23.7,0.006,
08 Dec 2021 21:06,23.16,0.004,
08 Dec 2021 21:07,22.8,0,
08 Dec 2021 21:08,22.32,0,
08 Dec 2021 21:09,21.94,0,
08 Dec 2021 21:10,21.54,0,
08 Dec 2021 21:11,20.63,0,
08 Dec 2021 21:12,17.8,0,
08 Dec 2021 21:13,16.64,0,
08 Dec 2021 21:14,15.27,0,
08 Dec 2021 21:15,14.81,0,
08 Dec 2021 21:16,14.52,0,
08 Dec 2021 21:17,13.82,0,
08 Dec 2021 21:18,13.66,0.002,
08 Dec 2021 21:19,13.42,0.001,
08 Dec 2021 21:20,13.05,0,
08 Dec 2021 21:21,12.89,0.002,
08 Dec 2021 21:22,12.37,0.001,
08 Dec 2021 21:23,11.32,0,
08 Dec 2021 21:24,10.3,0.002,
08 Dec 2021 21:25,9.63,0.003,
08 Dec 2021 21:26,9.06,0.003,
08 Dec 2021 21:27,8.58,0.004,
08 Dec 2021 21:28,8.07,0.005,
08 Dec 2021 21:29,7.54,0.004,
08 Dec 2021 21:30,7.25,0.003,
08 Dec 2021 21:31,6.87,0.005,
08 Dec 2021 21:32,6.36,0.006,
08 Dec 2021 21:33,6.06,0.006,
08 Dec 2021 21:34,5.8,0.005,
08 Dec 2021 21:35,5.29,0.007,
08 Dec 2021 21:36,4.86,0.006,
08 Dec 2021 21:37,4.56,0.008,
08 Dec 2021 21:38,4.1,0.008,
08 Dec 2021 21:39,3.88,0.008,
08 Dec 2021 21:40,3.62,0.009,
08 Dec 2021 21:41,3.27,0.006,
08 Dec 2021 21:42,3.11,0.008,
08 Dec 2021 21:43,2.98,0.009,
08 Dec 2021 21:44,2.81,0.009,
08 Dec 2021 21:45,2.66,0.009,
08 Dec 2021 21:46,2.49,0.009,
08 Dec 2021 21:47,2.27,0.009,
08 Dec 2021 21:48,2.17,0.009,
08 Dec 2021 21:49,1.99,0.009,
08 Dec 2021 21:50,1.87,0.008,
08 Dec 2021 21:51,1.76,0.011,
08 Dec 2021 21:52,1.58,0.009,
08 Dec 2021 21:53,1.5,0.01,
08 Dec 2021 21:54,1.43,0.011,
08 Dec 2021 21:55,1.3,0.01,
08 Dec 2021 21:56,1.23,0.011,
08 Dec 2021 21:57,1.14,0.011,
08 Dec 2021 21:58,1.07,0.011,
08 Dec 2021 21:59,1.02,0.011,
08 Dec 2021 22:00,0.93,0.01,
08 Dec 2021 22:01,0.88,0.012,
08 Dec 2021 22:02,0.81,0.012,
08 Dec 2021 22:03,0.76,0.01,
08 Dec 2021 22:04,0.7,0.01,
08 Dec 2021 22:05,0.67,0.011,
08 Dec 2021 22:06,0.65,0.011,
08 Dec 2021 22:07,0.6,0.012,
08 Dec 2021 22:08,0.55,0.011,
08 Dec 2021 22:09,0.53,0.011,
08 Dec 2021 22:10,0.51,0.011,
08 Dec 2021 22:11,0.47,0.012,
08 Dec 2021 22:12,0.46,0.012,
08 Dec 2021 22:13,0.43,0.012,
08 Dec 2021 22:14,0.4,0.013,
08 Dec 2021 22:15,0.36,0.014,
08 Dec 2021 22:16,0.37,0.013,
08 Dec 2021 22:17,0.34,0.012,
08 Dec 2021 22:18,0.32,0.012,
08 Dec 2021 22:19,0.32,0.013,
08 Dec 2021 22:20,0.29,0.012,
08 Dec 2021 22:21,0.32,0.012,
08 Dec 2021 22:22,0.3,0.013,
08 Dec 2021 22:23,0.29,0.011,
08 Dec 2021 22:24,0.28,0.011,
08 Dec 2021 22:25,0.3,0.012,
08 Dec 2021 22:26,0.28,0.013,
08 Dec 2021 22:27,0.25,0.012,
08 Dec 2021 22:28,0.24,0.012,
08 Dec 2021 22:29,0.23,0.011,
08 Dec 2021 22:30,0.22,0.013,
08 Dec 2021 22:31,0.21,0.012,
08 Dec 2021 22:32,0.19,0.014,
08 Dec 2021 22:33,0.2,0.013,
08 Dec 2021 22:34,0.21,0.012,
08 Dec 2021 22:35,0.21,0.012,
08 Dec 2021 22:36,0.19,0.013,
08 Dec 2021 22:37,0.18,0.013,
08 Dec 2021 22:38,0.17,0.013,
08 Dec 2021 22:39,0.15,0.016,
08 Dec 2021 22:40,0.15,0.013,
08 Dec 2021 22:41,0.15,0.013,
08 Dec 2021 22:42,0.14,0.013,
08 Dec 2021 22:43,0.14,0.012,
08 Dec 2021 22:44,0.14,0.014,
08 Dec 2021 22:45,0.14,0.013,
08 Dec 2021 22:46,0.14,0.013,
08 Dec 2021 22:47,0.12,0.013,
08 Dec 2021 22:48,0.1,0.013,
08 Dec 2021 22:49,0.1,0.014,
08 Dec 2021 22:50,0.09,0.014,
08 Dec 2021 22:51,0.1,0.014,
08 Dec 2021 22:52,0.18,0.021,
08 Dec 2021 22:53,0.46,0.02,
08 Dec 2021 22:54,4.2,0.042,
08 Dec 2021 22:55,5.11,0.047,
08 Dec 2021 22:56,5.28,0.036,
08 Dec 2021 22:57,4.61,0.048,
08 Dec 2021 22:58,4.36,0.038,
08 Dec 2021 22:59,4.04,0.032,
08 Dec 2021 23:00,3.59,0.028,
08 Dec 2021 23:01,3.23,0.025,
08 Dec 2021 23:02,2.87,0.025,
08 Dec 2021 23:03,2.41,0.025,
08 Dec 2021 23:04,2.19,0.023,
08 Dec 2021 23:05,1.96,0.02,
08 Dec 2021 23:06,1.68,0.019,
08 Dec 2021 23:07,1.52,0.017,
08 Dec 2021 23:08,1.37,0.016,
08 Dec 2021 23:09,1.17,0.014,
08 Dec 2021 23:10,1.08,0.015,
08 Dec 2021 23:11,0.93,0.014,
08 Dec 2021 23:12,0.84,0.014,
08 Dec 2021 23:13,0.73,0.013,
08 Dec 2021 23:14,0.64,0.015,
08 Dec 2021 23:15,0.62,0.015,
08 Dec 2021 23:16,0.57,0.014,
08 Dec 2021 23:17,0.55,0.014,
08 Dec 2021 23:18,0.52,0.013,
08 Dec 2021 23:19,0.48,0.015,
08 Dec 2021 23:20,0.43,0.014,
08 Dec 2021 23:21,0.47,0.015,
08 Dec 2021 23:22,0.46,0.015,
08 Dec 2021 23:23,0.43,0.014,
08 Dec 2021 23:24,0.44,0.013,
08 Dec 2021 23:25,0.43,0.014,
08 Dec 2021 23:26,0.41,0.016,
08 Dec 2021 23:27,0.41,0.013,
08 Dec 2021 23:28,0.39,0.013,
08 Dec 2021 23:29,0.41,0.013,
08 Dec 2021 23:30,0.43,0.014,
08 Dec 2021 23:31,0.42,0.013,
08 Dec 2021 23:32,0.42,0.013,
08 Dec 2021 23:33,0.42,0.014,
08 Dec 2021 23:34,0.41,0.013,
08 Dec 2021 23:35,0.4,0.012,
08 Dec 2021 23:36,0.4,0.012,
08 Dec 2021 23:37,0.4,0.016,
08 Dec 2021 23:38,0.38,0.013,
08 Dec 2021 23:39,0.38,0.013,
08 Dec 2021 23:40,0.37,0.013,
08 Dec 2021 23:41,0.35,0.011,
08 Dec 2021 23:42,0.36,0.013,
08 Dec 2021 23:43,0.35,0.013,
08 Dec 2021 23:44,0.36,0.014,
08 Dec 2021 23:45,0.36,0.013,
08 Dec 2021 23:46,0.35,0.013,
08 Dec 2021 23:47,0.36,0.013,
08 Dec 2021 23:48,0.34,0.013,
08 Dec 2021 23:49,0.35,0.012,
08 Dec 2021 23:50,0.34,0.015,
08 Dec 2021 23:51,0.33,0.014,
08 Dec 2021 23:52,0.34,0.012,
08 Dec 2021 23:53,0.33,0.013,
08 Dec 2021 23:54,0.3,0.013,
08 Dec 2021 23:55,0.28,0.014,
08 Dec 2021 23:56,0.27,0.013,
08 Dec 2021 23:57,0.25,0.013,
08 Dec 2021 23:58,0.26,0.013,
08 Dec 2021 23:59,0.23,0.013,
09 Dec 2021 00:00,0.24,0.013,
09 Dec 2021 00:01,0.22,0.013,
09 Dec 2021 00:02,0.26,0.014,
09 Dec 2021 00:03,0.22,0.013,
09 Dec 2021 00:04,0.19,0.014,
09 Dec 2021 00:05,0.2,0.014,
09 Dec 2021 00:06,0.2,0.013,
09 Dec 2021 00:07,0.2,0.013,
09 Dec 2021 00:08,0.16,0.014,
09 Dec 2021 00:09,0.18,0.013,
09 Dec 2021 00:10,0.16,0.012,
09 Dec 2021 00:11,0.16,0.012,
09 Dec 2021 00:12,0.11,0.014,
09 Dec 2021 00:13,0.16,0.012,
09 Dec 2021 00:14,0.17,0.013,
09 Dec 2021 00:15,0.15,0.014,
09 Dec 2021 00:16,0.14,0.013,
09 Dec 2021 00:17,0.13,0.014,
09 Dec 2021 00:18,0.12,0.013,
09 Dec 2021 00:19,0.13,0.013,
09 Dec 2021 00:20,0.12,0.012,
09 Dec 2021 00:21,0.11,0.012,
09 Dec 2021 00:22,0.07,0.012,
09 Dec 2021 00:23,0.05,0.015,
09 Dec 2021 00:24,0.06,0.012,
09 Dec 2021 00:25,0.06,0.026,
09 Dec 2021 00:26,0.11,0.024,
09 Dec 2021 00:27,7.47,0.03,
09 Dec 2021 00:28,17.68,0.026,
09 Dec 2021 00:29,17.85,0.014,
09 Dec 2021 00:30,17.47,0.008,
09 Dec 2021 00:31,16.19,0.006,
09 Dec 2021 00:32,15.16,0.002,
09 Dec 2021 00:33,13.95,0.002,
09 Dec 2021 00:34,13.35,0.002,
09 Dec 2021 00:35,12.57,0.002,
09 Dec 2021 00:36,11.82,0.002,
09 Dec 2021 00:37,11.45,0,
09 Dec 2021 00:38,11,0.002,
09 Dec 2021 00:39,10.45,0.001,
09 Dec 2021 00:40,10.09,0,
09 Dec 2021 00:41,9.77,0.001,
09 Dec 2021 00:42,9.28,0.003,
09 Dec 2021 00:43,8.87,0.001,
09 Dec 2021 00:44,8.24,0.003,
09 Dec 2021 00:45,7.76,0.003,
09 Dec 2021 00:46,7.44,0.003,
09 Dec 2021 00:47,7.26,0.002,
09 Dec 2021 00:48,6.79,0.002,
09 Dec 2021 00:49,6.55,0.003,
09 Dec 2021 00:50,6.38,0.003,
09 Dec 2021 00:51,6.04,0.004,
09 Dec 2021 00:52,5.85,0.004,
09 Dec 2021 00:53,5.71,0.003,
09 Dec 2021 00:54,5.41,0,
09 Dec 2021 00:55,5.3,0.004,
09 Dec 2021 00:56,5.09,0.003,
09 Dec 2021 00:57,4.84,0.002,
09 Dec 2021 00:58,4.72,0.003,
09 Dec 2021 00:59,4.57,0.003,
09 Dec 2021 01:00,4.31,0.005,
09 Dec 2021 01:01,4.19,0.004,
09 Dec 2021 01:02,4.07,0.002,
09 Dec 2021 01:03,3.91,0.002,
09 Dec 2021 01:04,3.82,0.004,
09 Dec 2021 01:05,3.71,0.003,
09 Dec 2021 01:06,3.61,0.006,
09 Dec 2021 01:07,3.48,0.003,
09 Dec 2021 01:08,3.34,0.003,
09 Dec 2021 01:09,3.17,0.005,
09 Dec 2021 01:10,3.09,0.003,
09 Dec 2021 01:11,3.01,0.004,
09 Dec 2021 01:12,2.85,0.005,
09 Dec 2021 01:13,2.73,0.005,
09 Dec 2021 01:14,2.63,0.004,
09 Dec 2021 01:15,2.58,0.005,
09 Dec 2021 01:16,2.52,0.004,
09 Dec 2021 01:17,2.37,0.005,
09 Dec 2021 01:18,2.3,0.005,
09 Dec 2021 01:19,2.21,0.006,
09 Dec 2021 01:20,2.06,0.006,
09 Dec 2021 01:21,1.97,0.006,
09 Dec 2021 01:22,1.68,0.006,
09 Dec 2021 01:23,0.51,0.015,
09 Dec 2021 01:24,0.39,0.017,
09 Dec 2021 01:25,0.37,0.016,
09 Dec 2021 01:26,0.29,0.012,
09 Dec 2021 01:27,0.24,0.013,
09 Dec 2021 01:28,0.19,0.012,
09 Dec 2021 01:29,0.14,0.011,
09 Dec 2021 01:30,0.14,0.011,
09 Dec 2021 01:31,0.22,0.01,
09 Dec 2021 01:32,33.6,0.009,
09 Dec 2021 01:33,36.1,0,
09 Dec 2021 01:34,35.79,0,
09 Dec 2021 01:35,34.39,0,
09 Dec 2021 01:36,33.67,0,
09 Dec 2021 01:37,32.57,0,
09 Dec 2021 01:38,30.39,0,
09 Dec 2021 01:39,29.69,0,
09 Dec 2021 01:40,27.96,0,
09 Dec 2021 01:41,26.85,0,
09 Dec 2021 01:42,26.03,0,
09 Dec 2021 01:43,25.52,0,
09 Dec 2021 01:44,24.71,0,
09 Dec 2021 01:45,23.91,0,
09 Dec 2021 01:46,23.38,0,
09 Dec 2021 01:47,22.55,0,
09 Dec 2021 01:48,21.95,0,
09 Dec 2021 01:49,21.37,0,
09 Dec 2021 01:50,20.51,0,
09 Dec 2021 01:51,20.05,0,
09 Dec 2021 01:52,19.48,0,
09 Dec 2021 01:53,18.56,0,
09 Dec 2021 01:54,17.78,0,
09 Dec 2021 01:55,17.15,0,
09 Dec 2021 01:56,16.59,0,
09 Dec 2021 01:57,16.23,0,
09 Dec 2021 01:58,15.5,0,
09 Dec 2021 01:59,15.12,0,
09 Dec 2021 02:00,14.59,0,
09 Dec 2021 02:01,14.28,0,
09 Dec 2021 02:02,13.91,0,
09 Dec 2021 02:03,13.64,0,
09 Dec 2021 02:04,13.15,0,
09 Dec 2021 02:05,12.94,0,
09 Dec 2021 02:06,12.76,0,
09 Dec 2021 02:07,12.15,0,
09 Dec 2021 02:08,11.92,0,
09 Dec 2021 02:09,11.6,0,
09 Dec 2021 02:10,11.21,0,
09 Dec 2021 02:11,10.93,0,
09 Dec 2021 02:12,10.69,0,
09 Dec 2021 02:13,10.13,0,
09 Dec 2021 02:14,9.97,0,
09 Dec 2021 02:15,9.62,0,
09 Dec 2021 02:16,9.37,0,
09 Dec 2021 02:17,9.16,0,
09 Dec 2021 02:18,8.84,0,
09 Dec 2021 02:19,8.28,0,
09 Dec 2021 02:20,4.26,0,
09 Dec 2021 02:21,1.44,0.011,
09 Dec 2021 02:22,1.2,0.013,
09 Dec 2021 02:23,1.25,0.012,
09 Dec 2021 02:24,1.31,0.011,
09 Dec 2021 02:25,1.62,0.01,
09 Dec 2021 02:26,1.85,0.01,
09 Dec 2021 02:27,2.09,0.008,
09 Dec 2021 02:28,2.34,0.008,
