Date Time, CO(ppm), NO2(ppm), O3(ppm)
09 Dec 2021 02:29,2.46,0.01,
09 Dec 2021 02:30,2.61,0.007,
09 Dec 2021 02:31,2.72,0.007,
09 Dec 2021 02:32,2.79,0.008,
09 Dec 2021 02:33,2.84,0.01,
09 Dec 2021 02:34,2.88,0.009,
09 Dec 2021 02:35,2.86,0.009,
09 Dec 2021 02:36,2.75,0.009,
09 Dec 2021 02:37,2.66,0.009,
09 Dec 2021 02:38,2.53,0.009,
09 Dec 2021 02:39,2.42,0.01,
09 Dec 2021 02:40,2.32,0.01,
09 Dec 2021 02:41,2.19,0.01,
09 Dec 2021 02:42,2.02,0.011,
09 Dec 2021 02:43,1.91,0.009,
09 Dec 2021 02:44,1.85,0.012,
09 Dec 2021 02:45,1.81,0.01,
09 Dec 2021 02:46,1.78,0.011,
09 Dec 2021 02:47,1.73,0.01,
09 Dec 2021 02:48,1.63,0.011,
09 Dec 2021 02:49,1.6,0.011,
09 Dec 2021 02:50,1.55,0.01,
09 Dec 2021 02:51,1.52,0.011,
09 Dec 2021 02:52,1.48,0.01,
09 Dec 2021 02:53,1.45,0.012,
09 Dec 2021 02:54,1.44,0.011,
09 Dec 2021 02:55,1.4,0.012,
09 Dec 2021 02:56,1.29,0.011,
09 Dec 2021 02:57,1.16,0.012,
09 Dec 2021 02:58,1.09,0.012,
09 Dec 2021 02:59,1.07,0.013,
09 Dec 2021 03:00,1.05,0.011,
09 Dec 2021 03:01,1.2,0.012,
09 Dec 2021 03:02,1.45,0,
09 Dec 2021 03:03,1.83,0.01,
09 Dec 2021 03:04,1.9,0.012,
09 Dec 2021 03:05,1.9,0.012,
09 Dec 2021 03:06,1.75,0.011,
09 Dec 2021 03:07,1.68,0.011,
09 Dec 2021 03:08,1.55,0.012,
09 Dec 2021 03:09,1.45,0.012,
09 Dec 2021 03:10,1.33,0.011,
09 Dec 2021 03:11,1.29,0.013,
09 Dec 2021 03:12,1.23,0.011,
09 Dec 2021 14:59,0,0.019,
09 Dec 2021 15:00,0,0.017,
09 Dec 2021 15:01,0,0.017,
09 Dec 2021 15:02,0,0.016,
09 Dec 2021 15:03,0,0.022,
09 Dec 2021 15:04,0,0.016,
09 Dec 2021 15:05,0,0.019,
09 Dec 2021 15:06,0,0.017,
09 Dec 2021 15:07,0,0.023,
09 Dec 2021 15:08,0,0.018,
09 Dec 2021 15:09,0,0.02,
09 Dec 2021 15:10,0,0.022,
09 Dec 2021 15:11,0,0.023,
09 Dec 2021 15:12,0,0.023,
09 Dec 2021 15:13,33.78,0.024,
09 Dec 2021 15:14,29.85,0.011,
09 Dec 2021 15:15,22.6,0.006,
09 Dec 2021 15:16,19.4,0.003,
09 Dec 2021 15:17,14.77,0,
09 Dec 2021 15:18,9.49,0.005,
09 Dec 2021 15:19,6.54,0.003,
09 Dec 2021 15:20,4.54,0.008,
09 Dec 2021 15:21,1.79,0.007,
09 Dec 2021 15:22,0.88,0.008,
09 Dec 2021 15:23,0.63,0.009,
09 Dec 2021 15:24,14.61,0.011,
09 Dec 2021 15:25,19.94,0.009,
09 Dec 2021 15:26,20.37,0.002,
09 Dec 2021 15:27,18.05,0,
09 Dec 2021 15:28,17.01,0,
09 Dec 2021 15:29,16.4,0,
09 Dec 2021 15:30,15.21,0,
09 Dec 2021 15:31,14.75,0.001,
09 Dec 2021 15:32,14.28,0,
09 Dec 2021 15:33,13.83,0,
09 Dec 2021 15:34,13.38,0,
09 Dec 2021 15:35,12.69,0.002,
09 Dec 2021 15:36,12.21,0,
09 Dec 2021 15:37,11.79,0,
09 Dec 2021 15:38,11.14,0.002,
09 Dec 2021 15:39,10.63,0.001,
09 Dec 2021 15:40,10.17,0.002,
09 Dec 2021 15:41,9.94,0.002,
09 Dec 2021 15:42,9.37,0.003,
09 Dec 2021 15:43,8.74,0.004,
09 Dec 2021 15:44,8.23,0.004,
09 Dec 2021 15:45,7.79,0.005,
09 Dec 2021 15:46,7.51,0.006,
09 Dec 2021 15:47,7.18,0.005,
09 Dec 2021 15:48,6.74,0.005,
09 Dec 2021 15:49,6.48,0.005,
09 Dec 2021 15:50,5.95,0.005,
09 Dec 2021 15:51,5.56,0.007,
09 Dec 2021 15:52,5.24,0.006,
09 Dec 2021 15:53,4.86,0.006,
09 Dec 2021 15:54,4.58,0.007,
09 Dec 2021 15:55,4.36,0.009,
09 Dec 2021 15:56,3.95,0.007,
09 Dec 2021 15:57,3.71,0.008,
09 Dec 2021 15:58,3.44,0.01,
09 Dec 2021 15:59,3.1,0.009,
09 Dec 2021 16:00,2.74,0.009,
09 Dec 2021 16:01,2.47,0.009,
09 Dec 2021 16:02,2.05,0.01,
09 Dec 2021 16:03,1.83,0.011,
09 Dec 2021 16:04,1.56,0.011,
09 Dec 2021 16:05,7.92,0.013,
09 Dec 2021 16:06,24.63,0.013,
09 Dec 2021 16:07,25.52,0.001,
09 Dec 2021 16:08,23.08,0,
09 Dec 2021 16:09,22.41,0,
09 Dec 2021 16:10,21.57,0,
09 Dec 2021 16:11,20.01,0,
09 Dec 2021 16:12,17.08,0,
09 Dec 2021 16:13,14.9,0,
09 Dec 2021 16:14,12.61,0,
09 Dec 2021 16:15,11.17,0,
09 Dec 2021 16:16,9.71,0,
09 Dec 2021 16:17,8.06,0,
09 Dec 2021 16:18,7.42,0,
09 Dec 2021 16:19,7.06,0.002,
09 Dec 2021 16:20,6.29,0.001,
09 Dec 2021 16:21,5.69,0,
09 Dec 2021 16:22,5.38,0.003,
09 Dec 2021 16:23,4.95,0.003,
09 Dec 2021 16:24,4.71,0.003,
09 Dec 2021 16:25,4.41,0.003,
09 Dec 2021 16:26,3.94,0.002,
09 Dec 2021 16:27,3.69,0.005,
09 Dec 2021 16:28,3.42,0.004,
09 Dec 2021 16:29,2.98,0.006,
09 Dec 2021 16:30,2.77,0.005,
09 Dec 2021 16:31,2.61,0.004,
09 Dec 2021 16:32,2.35,0.005,
09 Dec 2021 16:33,2.17,0.004,
09 Dec 2021 16:34,1.88,0.004,
09 Dec 2021 16:35,1.71,0.006,
09 Dec 2021 16:36,1.59,0.005,
09 Dec 2021 16:37,1.41,0.006,
09 Dec 2021 16:38,1.3,0.006,
09 Dec 2021 16:39,1.19,0.005,
09 Dec 2021 16:40,1.03,0.006,
09 Dec 2021 16:41,0.95,0.005,
09 Dec 2021 16:42,11.12,0.01,
09 Dec 2021 16:43,75.87,0.012,
09 Dec 2021 16:44,76.09,0,
09 Dec 2021 16:45,73.91,0,
09 Dec 2021 16:46,69.97,0,
09 Dec 2021 16:47,66.84,0,
09 Dec 2021 16:48,63.35,0,
09 Dec 2021 16:49,54.55,0,
09 Dec 2021 16:50,27.33,0,
09 Dec 2021 16:51,10.62,0,
09 Dec 2021 16:52,7.25,0.001,
09 Dec 2021 16:53,6.33,0.001,
09 Dec 2021 16:54,5.89,0,
09 Dec 2021 16:55,5.34,0,
09 Dec 2021 16:56,4.96,0,
09 Dec 2021 16:57,4.59,0.001,
09 Dec 2021 16:58,4.05,0,
09 Dec 2021 16:59,3.75,0,
09 Dec 2021 17:00,3.49,0,
09 Dec 2021 17:01,3.28,0,
09 Dec 2021 17:02,3.14,0.001,
09 Dec 2021 17:03,3.02,0,
09 Dec 2021 17:04,2.76,0,
09 Dec 2021 17:05,2.62,0.001,
09 Dec 2021 17:06,2.52,0.001,
09 Dec 2021 17:07,2.33,0.001,
09 Dec 2021 17:08,2.22,0,
09 Dec 2021 17:09,2.09,0.002,
09 Dec 2021 17:10,1.95,0.002,
09 Dec 2021 17:11,1.88,0.002,
09 Dec 2021 17:12,1.81,0,
09 Dec 2021 17:13,1.72,0.001,
09 Dec 2021 17:14,1.65,0,
09 Dec 2021 17:15,1.58,0,
09 Dec 2021 17:16,1.49,0.001,
09 Dec 2021 17:17,1.43,0.002,
09 Dec 2021 17:18,1.3,0.001,
09 Dec 2021 17:19,1.23,0.001,
09 Dec 2021 17:20,1.18,0.004,
09 Dec 2021 17:21,0.92,0.001,
09 Dec 2021 17:22,0.81,0.003,
09 Dec 2021 17:23,0.78,0.003,
09 Dec 2021 17:24,0.73,0.003,
09 Dec 2021 17:25,0.68,0.004,
09 Dec 2021 17:26,0.65,0.004,
09 Dec 2021 17:27,0,0.007,
09 Dec 2021 17:28,0,0.006,
09 Dec 2021 17:29,0,0.009,
09 Dec 2021 17:30,0,0.006,
09 Dec 2021 17:31,0,0.006,
09 Dec 2021 17:32,0,0.01,
09 Dec 2021 17:33,0,0.016,
09 Dec 2021 17:34,0,0.02,
09 Dec 2021 17:35,0.04,0.018,
09 Dec 2021 17:36,0.24,0.017,
09 Dec 2021 17:37,0.33,0.019,
09 Dec 2021 17:38,0.44,0.018,
09 Dec 2021 17:39,0.65,0.017,
09 Dec 2021 17:40,0.76,0.017,
09 Dec 2021 17:41,0.82,0.017,
09 Dec 2021 17:42,0.95,0.017,
09 Dec 2021 17:43,1,0.017,
09 Dec 2021 17:44,1.04,0.018,
09 Dec 2021 17:45,1.02,0.017,
09 Dec 2021 17:46,1.08,0.016,
09 Dec 2021 17:47,1.19,0.016,
09 Dec 2021 17:48,1.27,0.017,
09 Dec 2021 17:49,1.33,0.017,
09 Dec 2021 17:50,1.35,0.019,
09 Dec 2021 17:51,1.35,0.019,
09 Dec 2021 17:52,1.22,0.018,
09 Dec 2021 17:53,1.03,0.018,
09 Dec 2021 17:54,0.71,0.016,
09 Dec 2021 17:55,0.53,0.016,
09 Dec 2021 17:56,0.35,0.016,
09 Dec 2021 17:57,0.12,0.016,
09 Dec 2021 17:58,0.03,0.016,
09 Dec 2021 17:59,0,0.016,
09 Dec 2021 18:00,0,0.017,
09 Dec 2021 18:01,4.71,0.018,
09 Dec 2021 18:02,5.87,0.016,
09 Dec 2021 18:03,5.58,0.013,
09 Dec 2021 18:04,5.22,0.01,
09 Dec 2021 18:05,4.79,0.01,
09 Dec 2021 18:06,4.5,0.008,
09 Dec 2021 18:07,4.33,0.008,
09 Dec 2021 18:08,4.14,0.008,
09 Dec 2021 18:09,4.02,0.007,
09 Dec 2021 18:10,3.9,0.006,
09 Dec 2021 18:11,3.73,0.007,
09 Dec 2021 18:12,3.65,0.007,
09 Dec 2021 18:13,3.57,0.007,
09 Dec 2021 18:14,3.49,0.007,
09 Dec 2021 18:15,3.44,0.006,
09 Dec 2021 18:16,3.37,0.006,
09 Dec 2021 18:17,3.31,0.006,
09 Dec 2021 18:18,3.22,0.007,
09 Dec 2021 18:19,3.16,0.005,
09 Dec 2021 18:20,3.06,0.007,
09 Dec 2021 18:21,2.99,0.006,
09 Dec 2021 18:22,2.9,0.005,
09 Dec 2021 18:23,2.82,0.006,
09 Dec 2021 18:24,2.75,0.005,
09 Dec 2021 18:25,2.69,0.006,
09 Dec 2021 18:26,2.53,0.006,
09 Dec 2021 18:27,2.46,0.005,
09 Dec 2021 18:28,2.41,0.006,
09 Dec 2021 18:29,2.32,0.005,
09 Dec 2021 18:30,2.3,0.006,
09 Dec 2021 18:31,2.25,0.004,
09 Dec 2021 18:32,2.21,0.004,
09 Dec 2021 18:33,2.13,0.004,
09 Dec 2021 18:34,2.08,0.007,
09 Dec 2021 18:35,2,0.005,
09 Dec 2021 18:36,1.93,0.006,
09 Dec 2021 18:37,1.9,0.005,
09 Dec 2021 18:38,1.84,0.005,
09 Dec 2021 18:39,1.82,0.004,
09 Dec 2021 18:40,1.71,0.004,
09 Dec 2021 18:41,1.71,0.006,
09 Dec 2021 18:42,1.69,0.004,
09 Dec 2021 18:43,1.63,0.004,
09 Dec 2021 18:44,1.59,0.003,
09 Dec 2021 18:45,1.54,0.004,
09 Dec 2021 18:46,1.5,0.005,
09 Dec 2021 18:47,1.44,0.004,
09 Dec 2021 18:48,1.43,0.004,
09 Dec 2021 18:49,1.37,0.004,
09 Dec 2021 18:50,1.34,0.006,
09 Dec 2021 18:51,1.32,0.004,
09 Dec 2021 18:52,1.28,0.005,
09 Dec 2021 18:53,1.25,0.004,
09 Dec 2021 18:54,1.22,0.004,
09 Dec 2021 18:55,1.17,0.005,
09 Dec 2021 18:56,1.15,0.005,
09 Dec 2021 18:57,1.11,0.006,
09 Dec 2021 18:58,1.08,0.005,
09 Dec 2021 18:59,1.07,0.005,
09 Dec 2021 19:00,1.06,0.004,
09 Dec 2021 19:01,1.01,0.005,
09 Dec 2021 19:02,0.99,0.004,
09 Dec 2021 19:03,1,0.005,
09 Dec 2021 19:04,0.98,0.006,
09 Dec 2021 19:05,0.95,0.003,
09 Dec 2021 19:06,0.94,0.004,
09 Dec 2021 19:07,0.92,0.004,
09 Dec 2021 19:08,0.92,0.004,
09 Dec 2021 19:09,0.91,0.004,
09 Dec 2021 19:10,0.88,0.003,
09 Dec 2021 19:11,0.87,0.004,
09 Dec 2021 19:12,0.84,0.003,
09 Dec 2021 19:13,0.83,0.003,
09 Dec 2021 19:14,0.83,0.003,
09 Dec 2021 19:15,0.83,0.005,
09 Dec 2021 19:16,0.79,0.003,
09 Dec 2021 19:17,0.8,0.003,
09 Dec 2021 19:18,0.8,0.004,
09 Dec 2021 19:19,0.77,0.004,
09 Dec 2021 19:20,0.77,0.003,
09 Dec 2021 19:21,0.75,0.004,
09 Dec 2021 19:22,0.75,0.003,
09 Dec 2021 19:23,0.72,0.004,
09 Dec 2021 19:24,0.71,0.002,
09 Dec 2021 19:25,0.69,0.002,
09 Dec 2021 19:26,0.67,0.003,
09 Dec 2021 19:27,0.65,0.002,
09 Dec 2021 19:28,0.64,0.004,
09 Dec 2021 19:29,0.62,0.002,
09 Dec 2021 19:30,0.64,0.002,
09 Dec 2021 19:31,0.6,0.003,
09 Dec 2021 19:32,0.58,0.004,
09 Dec 2021 19:33,0.56,0.002,
09 Dec 2021 19:34,0.55,0.002,
09 Dec 2021 19:35,0.55,0.003,
09 Dec 2021 19:36,0.55,0.002,
09 Dec 2021 19:37,0.56,0.004,
09 Dec 2021 19:38,0.54,0.003,
09 Dec 2021 19:39,0.53,0.004,
09 Dec 2021 19:40,0.52,0.003,
09 Dec 2021 19:41,0.51,0.003,
09 Dec 2021 19:42,0.52,0.002,
09 Dec 2021 19:43,0.48,0.004,
09 Dec 2021 19:44,0.46,0.005,
09 Dec 2021 19:45,0.47,0.004,
09 Dec 2021 19:46,0.43,0.003,
09 Dec 2021 19:47,0.43,0.003,
09 Dec 2021 19:48,0.41,0.003,
09 Dec 2021 19:49,0.43,0.003,
09 Dec 2021 19:50,0.41,0.003,
09 Dec 2021 19:51,0.38,0.003,
09 Dec 2021 19:52,0.42,0.003,
09 Dec 2021 19:53,0.39,0.004,
09 Dec 2021 19:54,0.39,0.003,
09 Dec 2021 19:55,0.38,0.004,
09 Dec 2021 19:56,0.39,0.003,
09 Dec 2021 19:57,0.38,0.002,
09 Dec 2021 19:58,0.39,0.003,
09 Dec 2021 19:59,0.37,0.003,
09 Dec 2021 20:00,0.36,0.003,
09 Dec 2021 20:01,0.36,0.003,
09 Dec 2021 20:02,0.32,0.002,
09 Dec 2021 20:03,0.33,0.002,
09 Dec 2021 20:04,0.32,0.002,
09 Dec 2021 20:05,0.32,0.004,
09 Dec 2021 20:06,0.31,0.004,
09 Dec 2021 20:07,0.31,0.004,
09 Dec 2021 20:08,0.33,0.004,
09 Dec 2021 20:09,0.31,0.002,
09 Dec 2021 20:10,0.32,0.002,
09 Dec 2021 20:11,0.31,0.003,
09 Dec 2021 20:12,0.31,0.004,
09 Dec 2021 20:13,0.29,0.004,
09 Dec 2021 20:14,0.28,0.004,
09 Dec 2021 20:15,0.31,0.004,
09 Dec 2021 20:16,0.29,0.003,
09 Dec 2021 20:17,0.29,0.004,
09 Dec 2021 20:18,0.29,0.002,
09 Dec 2021 20:19,0.28,0.003,
09 Dec 2021 20:20,0.28,0.004,
09 Dec 2021 20:21,0.28,0.002,
09 Dec 2021 20:22,0.27,0.004,
09 Dec 2021 20:23,0.27,0.004,
09 Dec 2021 20:24,0.25,0.002,
09 Dec 2021 20:25,0.02,0.019,
09 Dec 2021 20:26,0.48,0.027,
09 Dec 2021 20:27,1.02,0.023,
09 Dec 2021 20:28,1.61,0.023,
09 Dec 2021 20:29,2.28,0.021,
09 Dec 2021 20:30,2.62,0.022,
09 Dec 2021 20:31,2.85,0.021,
09 Dec 2021 20:32,2.88,0.018,
09 Dec 2021 20:33,2.82,0.019,
09 Dec 2021 20:34,2.76,0.016,
09 Dec 2021 20:35,2.81,0.017,
09 Dec 2021 20:36,2.77,0.018,
09 Dec 2021 20:37,2.62,0.018,
09 Dec 2021 20:38,2.31,0.016,
09 Dec 2021 20:39,2.2,0.017,
09 Dec 2021 20:40,2.09,0.017,
09 Dec 2021 20:41,1.91,0.017,
09 Dec 2021 20:42,1.88,0.017,
09 Dec 2021 20:43,1.87,0.017,
09 Dec 2021 20:44,1.89,0.018,
09 Dec 2021 20:45,1.86,0.017,
09 Dec 2021 20:46,1.7,0.018,
09 Dec 2021 20:47,1.54,0.017,
09 Dec 2021 20:48,1.45,0.019,
09 Dec 2021 20:49,1.35,0.018,
09 Dec 2021 20:50,1.19,0.017,
09 Dec 2021 20:51,1.15,0.018,
09 Dec 2021 20:52,1.09,0.017,
09 Dec 2021 20:53,1.09,0.019,
09 Dec 2021 20:54,1.07,0.019,
09 Dec 2021 20:55,1.01,0.019,
09 Dec 2021 20:56,0.91,0.019,
09 Dec 2021 20:57,0.78,0.019,
09 Dec 2021 20:58,0.6,0.021,
09 Dec 2021 20:59,0.52,0.021,
09 Dec 2021 21:00,0.58,0.019,
09 Dec 2021 21:01,0.64,0.02,
09 Dec 2021 21:02,0.65,0.019,
09 Dec 2021 21:03,0.72,0.02,
09 Dec 2021 21:04,0.79,0.021,
09 Dec 2021 21:05,0.76,0.02,
09 Dec 2021 21:06,0.76,0.02,
09 Dec 2021 21:07,0.68,0.019,
09 Dec 2021 21:08,0.66,0.02,
09 Dec 2021 21:09,0.59,0.019,
09 Dec 2021 21:10,0.57,0.02,
09 Dec 2021 21:11,0.61,0.02,
09 Dec 2021 21:12,0.58,0.019,
09 Dec 2021 21:13,0.53,0.019,
09 Dec 2021 21:14,0.56,0.02,
09 Dec 2021 21:15,0.64,0.02,
09 Dec 2021 21:16,0.64,0.021,
09 Dec 2021 21:17,0.7,0.019,
09 Dec 2021 21:18,0.64,0.018,
09 Dec 2021 21:19,0.67,0.019,
09 Dec 2021 21:20,0.66,0.017,
09 Dec 2021 21:21,0.71,0.02,
09 Dec 2021 21:22,0.62,0.019,
09 Dec 2021 21:23,0.56,0.019,
09 Dec 2021 21:24,0.53,0.019,
09 Dec 2021 21:25,0.52,0.02,
09 Dec 2021 21:26,0.42,0.017,
09 Dec 2021 21:27,0.35,0.02,
09 Dec 2021 21:28,0.37,0.02,
09 Dec 2021 21:29,0.32,0.019,
09 Dec 2021 21:30,0.36,0.019,
09 Dec 2021 21:31,0.36,0.019,
09 Dec 2021 21:32,0.35,0.022,
09 Dec 2021 21:33,0.28,0.02,
09 Dec 2021 21:34,0.34,0.019,
09 Dec 2021 21:35,0.34,0.019,
09 Dec 2021 21:36,0.32,0.02,
09 Dec 2021 21:37,0.29,0.018,
09 Dec 2021 21:38,0.29,0.018,
09 Dec 2021 21:39,0.2,0.016,
09 Dec 2021 21:40,0.23,0.019,
09 Dec 2021 21:41,0.18,0.018,
09 Dec 2021 21:42,0.18,0.019,
09 Dec 2021 21:43,0.21,0.019,
09 Dec 2021 21:44,0.15,0.018,
09 Dec 2021 21:45,0.22,0.018,
09 Dec 2021 21:46,0.18,0.019,
09 Dec 2021 21:47,0.2,0.017,
09 Dec 2021 21:48,0.13,0.018,
09 Dec 2021 21:49,0.09,0.017,
09 Dec 2021 21:50,0.05,0.018,
09 Dec 2021 21:51,0.09,0.018,
09 Dec 2021 21:52,0.16,0.017,
09 Dec 2021 21:53,0.16,0.017,
09 Dec 2021 21:54,0.16,0.017,
09 Dec 2021 21:55,0.18,0.018,
09 Dec 2021 21:56,0.22,0.019,
09 Dec 2021 21:57,0.35,0.017,
09 Dec 2021 21:58,0.33,0.017,
09 Dec 2021 21:59,0.27,0.018,
09 Dec 2021 22:00,0.15,0.017,
09 Dec 2021 22:01,0.11,0.016,
09 Dec 2021 22:02,0.11,0.016,
09 Dec 2021 22:03,0.1,0.018,
09 Dec 2021 22:04,0.11,0.018,
09 Dec 2021 22:05,0.18,0.018,
09 Dec 2021 22:06,0.2,0.017,
09 Dec 2021 22:07,0.23,0.017,
09 Dec 2021 22:08,0.31,0.017,
09 Dec 2021 22:09,0.27,0.015,
09 Dec 2021 22:10,0.24,0.018,
09 Dec 2021 22:11,0.26,0.017,
09 Dec 2021 22:12,0.21,0.018,
09 Dec 2021 22:13,0.09,0.016,
09 Dec 2021 22:14,0,0.016,
09 Dec 2021 22:15,0.24,0.01,
09 Dec 2021 22:16,0,0.016,
09 Dec 2021 22:17,0,0.018,
09 Dec 2021 22:18,0.07,0.017,
09 Dec 2021 22:19,0.1,0.018,
09 Dec 2021 22:20,0.05,0.017,
09 Dec 2021 22:21,0.12,0.02,
09 Dec 2021 22:22,0.05,0.017,
09 Dec 2021 22:23,0,0.018,
09 Dec 2021 22:24,0.08,0.018,
09 Dec 2021 22:25,0.06,0.018,
09 Dec 2021 22:26,0.02,0.017,
09 Dec 2021 22:27,0,0.021,
09 Dec 2021 22:28,0,0.013,
09 Dec 2021 22:29,0,0.017,
09 Dec 2021 22:30,0,0.02,
09 Dec 2021 22:31,0.63,0.022,
09 Dec 2021 22:32,3.72,0.016,
09 Dec 2021 22:33,3.5,0.015,
09 Dec 2021 22:34,3.19,0.016,
09 Dec 2021 22:35,2.78,0.014,
09 Dec 2021 22:36,2.57,0.014,
09 Dec 2021 22:37,2.43,0.013,
09 Dec 2021 22:38,2.26,0.013,
09 Dec 2021 22:39,2.18,0.012,
09 Dec 2021 22:40,2.12,0.011,
09 Dec 2021 22:41,2.03,0.011,
09 Dec 2021 22:42,2.01,0.012,
09 Dec 2021 22:43,1.99,0.012,
09 Dec 2021 22:44,1.96,0.012,
09 Dec 2021 22:45,1.97,0.011,
09 Dec 2021 22:46,1.92,0.012,
09 Dec 2021 22:47,1.92,0.01,
09 Dec 2021 22:48,1.93,0.011,
09 Dec 2021 22:49,1.93,0.012,
09 Dec 2021 22:50,1.93,0.012,
09 Dec 2021 22:51,1.91,0.011,
09 Dec 2021 22:52,1.89,0.009,
09 Dec 2021 22:53,1.88,0.011,
09 Dec 2021 22:54,1.89,0.012,
09 Dec 2021 22:55,1.88,0.01,
09 Dec 2021 22:56,1.87,0.01,
09 Dec 2021 22:57,1.89,0.01,
09 Dec 2021 22:58,1.87,0.011,
09 Dec 2021 22:59,1.86,0.01,
09 Dec 2021 23:00,1.84,0.011,
09 Dec 2021 23:01,1.8,0.011,
09 Dec 2021 23:02,1.8,0.01,
09 Dec 2021 23:03,1.79,0.011,
09 Dec 2021 23:04,1.77,0.011,
09 Dec 2021 23:05,1.76,0.01,
09 Dec 2021 23:06,1.73,0.011,
09 Dec 2021 23:07,1.69,0.01,
09 Dec 2021 23:08,1.73,0.011,
09 Dec 2021 23:09,1.7,0.011,
09 Dec 2021 23:10,1.67,0.01,
09 Dec 2021 23:11,1.65,0.01,
09 Dec 2021 23:12,1.63,0.009,
09 Dec 2021 23:13,1.59,0.011,
09 Dec 2021 23:14,1.59,0.01,
09 Dec 2021 23:15,1.56,0.01,
09 Dec 2021 23:16,1.54,0.009,
09 Dec 2021 23:17,1.53,0.011,
09 Dec 2021 23:18,1.5,0.009,
09 Dec 2021 23:19,1.48,0.009,
09 Dec 2021 23:20,1.46,0.011,
09 Dec 2021 23:21,1.43,0.01,
09 Dec 2021 23:22,1.42,0.011,
09 Dec 2021 23:23,1.41,0.009,
09 Dec 2021 23:24,1.36,0.008,
09 Dec 2021 23:25,1.34,0.009,
09 Dec 2021 23:26,1.31,0.009,
09 Dec 2021 23:27,1.28,0.011,
09 Dec 2021 23:28,1.27,0.01,
09 Dec 2021 23:29,1.23,0.01,
09 Dec 2021 23:30,1.23,0.009,
09 Dec 2021 23:31,1.2,0.01,
09 Dec 2021 23:32,1.02,0.01,
09 Dec 2021 23:33,0.15,0.014,
09 Dec 2021 23:34,0.64,0.015,
09 Dec 2021 23:35,1.28,0.013,
09 Dec 2021 23:36,1.88,0.014,
09 Dec 2021 23:37,2.06,0.013,
09 Dec 2021 23:38,2.13,0.013,
09 Dec 2021 23:39,2.26,0.015,
09 Dec 2021 23:40,2.36,0.015,
09 Dec 2021 23:41,2.42,0.011,
09 Dec 2021 23:42,2.33,0.013,
09 Dec 2021 23:43,2.14,0.012,
09 Dec 2021 23:44,2.06,0.014,
09 Dec 2021 23:45,1.95,0.014,
09 Dec 2021 23:46,1.9,0.013,
09 Dec 2021 23:47,1.75,0.012,
09 Dec 2021 23:48,1.55,0.011,
09 Dec 2021 23:49,1.38,0.013,
09 Dec 2021 23:50,1.28,0.013,
09 Dec 2021 23:51,1.2,0.014,
09 Dec 2021 23:52,1.15,0.014,
09 Dec 2021 23:53,1.12,0.013,
09 Dec 2021 23:54,1.01,0.013,
09 Dec 2021 23:55,0.99,0.014,
09 Dec 2021 23:56,0.9,0.014,
09 Dec 2021 23:57,0.36,0.015,
09 Dec 2021 23:58,0,0.013,
09 Dec 2021 23:59,0,0.014,
10 Dec 2021 00:00,0,0.013,
10 Dec 2021 00:01,0,0.014,
10 Dec 2021 00:02,0,0.014,
